Snowball ID,BRIZO_ID,STATUS,ESTABLISHMENT_NAME,STREET,CITY,ZIPCODE,STATE,COUNTRY,CUISINES_REGIONAL,PRICE_RANGE,VITALITY_SCORE,ESTABLISHED,ESTABLISHMENT_PHONE,EMAIL,FULL_NAME,ROLE_TITLE,Language Preference,Lead Score,Version
8158,c55d63b0c5edfb01,open,China Star,101 President Ave,Fall River,2720,Massachusetts,United States,Chinese,$,25,1992,5086725223,,Po Chang,Owner,Chinese,1.49,2
8159,9948c3643cfbe3fe,open,Deng's Garden Restaurant,225 Bedford St,East Bridgewater,2333,Massachusetts,United States,Chinese,$$$,36,2000,5083783155,info@dengsgardeneastbridgewater.com,,,Chinese,1.09,2
8160,76741aecedeb932d,open,Tokyo Steak House,300 Andover St,Peabody,1960,Massachusetts,United States,Japanese,$$,38,2007,9785328788,,Guang L Lin,,Chinese,0.93,2
8161,d2962319163c2220,open,West Lake Gourmet Chinese Restaurant,15 College Hwy,Southampton,1073,Massachusetts,United States,Chinese,$$,76,1995,4135275207,,Mary X,General,Chinese,1.34,2
8162,7e7f49c4e9b9566c,open,Peach Farm,4 Tyler St,Boston,2111,Massachusetts,United States,Chinese,$$,76,1996,6174821116,,Ling Leung,General,Chinese,1.34,2
8163,526c39ee8690027b,open,Beijing Chinese Dining,1709 Massachusetts Ave,Lexington,2420,Massachusetts,United States,Chinese,$$,42,0,7818622100,info@beijinglexington.com,,,Chinese,0.89,2
8164,352093d1e534c712,open,Mikado Restaurant,47 Dodge St,Beverly,1915,Massachusetts,United States,"Japanese, Chinese",$$,60,2011,9785240202,,,,Chinese,0.97,2
8165,b4b25ae12f760ddf,open,Blue Fuji,38 Salem St,Medford,2155,Massachusetts,United States,"Japanese, Chinese",$$,31,2011,7813881888,bluefujimedford@gmail.com,,,Chinese,0.86,2
8166,fb4631122d8a161b,open,Tokyo Steakhouse Sushi and Bar,101 Front St,Fall River,2721,Massachusetts,United States,Japanese,$$,54,0,5086466666,danny284653122@gmail.com,,,Chinese,0.8,2
8167,8c731b54da7c9d86,open,Sichuan Gourmet,498 Boston Rd,Billerica,1821,Massachusetts,United States,Sichuan,$$$,38,2003,9786707339,,Shiu Tang,,Chinese,0.94,2
8168,8a58408212cc71da,open,Tikki Tikki Chinese Resturant,335 Main St,Fitchburg,1420,Massachusetts,United States,Chinese,$,27,0,9783481038,,,,Chinese,1.39,2
8169,c1ff09097ba0f83e,open,Taiwan Cafe,34 Oxford St,Boston,2111,Massachusetts,United States,Taiwanese,$,38,1989,6178650871,taiwancafe617@gmail.com,,,Chinese,1.49,2
8170,dce0ed4485a3a06a,open,Chow Time,1080 Fall River Ave,Seekonk,2771,Massachusetts,United States,Chinese,$$$,87,0,5085570461,info@chowtimema.com,,,Chinese,1.03,2
8171,c228542670b3dbde,open,Fusion Taste,303 Broadway,Arlington,2474,Massachusetts,United States,"Japanese, Chinese",$$,65,2000,7816412388,info@fusiontastearlingtonma.com,,,Chinese,0.83,2
8172,6c84997ef5e5d4ba,open,Mandarin House,633 Hyde Park Ave,Roslindale,2131,Massachusetts,United States,Chinese,$,49,2000,6173273131,,Tiam Chang,,Chinese,1.49,2
8173,1b7dfcd3b9554cec,open,Wan Wang Restaurant,401 Park Ave,Worcester,1610,Massachusetts,United States,"Japanese, Chinese",$$,73,0,5083650068,info@wanwangworcester.com,,,Chinese,0.8,2
8174,ee6fb3fe23a7b78b,open,Dragon Lite Restaurant,620 Main St,Hyannis,2601,Massachusetts,United States,Chinese,$$,68,2000,5087759494,liu.monte@gmail.com,,,Chinese,1.31,2
8175,efc9254c98a3fcc2,open,Yummy Steakhouse,1121 Grafton St,Worcester,1604,Massachusetts,United States,Japanese,$$$,29,2016,5087521668,info@yummysteakhouse.com,,,Chinese,0.74,2
8176,1856d7cbd12bf58b,open,Lucky Dragon II,2 S Pleasant St,Ashburnham,1430,Massachusetts,United States,Chinese,$,54,2005,9788271318,info@luckydragon2ma.com,,,Chinese,1.6,2
8177,ef21a3121ee8e197,open,Iron Chef,435 Newbury St,Danvers,1923,Massachusetts,United States,"Japanese, Chinese",$$,73,2008,9787777888,,,,Chinese,0.97,2
8178,96464521b34de4d2,open,Cathay Center,211 Bridge St,Weymouth,2191,Massachusetts,United States,Chinese,$$,84,1979,7813371856,,Susie Chu,Owner,Chinese,1.34,2
8179,fcfe57746ce46758,open,Family Chineses Restaurant,139 Elm St,Salisbury,1952,Massachusetts,United States,Chinese,$$,82,0,9784634332,benli1989@msn.com,,,Chinese,1.17,2
8180,63293d7cecadd027,open,Su Su Gourmet,70 Tyler St,Boston,2111,Massachusetts,United States,Chinese,$,47,0,6173387388,order@susugourmetboston.com,,,Chinese,1.31,2
8181,a1acb478cb4ace6d,open,Clinton Gourmet,1075 Main St,Clinton,1510,Massachusetts,United States,Chinese,$$,49,2003,9783658020,,Katie Shie,General,Chinese,1.27,2
8182,e77ad6e721d47233,open,Thai Bar Shi,336 Washington St,Weymouth,2188,Massachusetts,United States,"Japanese, Thai",$$,47,0,7818120070,thaibarshi@gmail.com,,,Chinese,0.69,2
8183,ad31d37c5805b63d,open,Big Wong Restaurant,91 W Water St,Taunton,2780,Massachusetts,United States,Chinese,$,76,1987,5088800668,bigwongcorp@gmail.com,,,Chinese,1.63,2
8184,714e78a669a34d89,open,New Ginza,63 Galen St,Watertown,2472,Massachusetts,United States,Japanese,$$,34,2001,6179232100,newginzaboston@gmail.com,,,Chinese,0.86,2
8185,b250f83224e4346e,open,Shu DaXia Hot Pot,580 Commonwealth Ave,Boston,2215,Massachusetts,United States,Japanese,$,49,0,6173774198,shudaxiaboston@gmail.com,,,Chinese,0.94,2
8186,e881d116c35607f1,open,Bamboo Fine Asian Cuisine,1 Lan Dr,Westford,1886,Massachusetts,United States,"Japanese, Chinese",$$,78,2001,9785899666,,Davin Ko,Operations,Chinese,0.86,2
8187,0fd8a15882e9501f,open,Ming Seafood Restaurant,477 Hancock St,Quincy,2171,Massachusetts,United States,Chinese,$$,54,0,6172025118,ming02171@gmail.com,,,Chinese,1,2
8188,4f27ea844fdc451d,open,Dim Sum,440 Stafford Rd,Fall River,2721,Massachusetts,United States,Cantonese,$,49,1995,5086461275,dimsumrestaurant@mail.com,,,Chinese,1.49,2
8189,1c8ff7117059b27f,open,Super Fusion Cuisine,690 Washington St,Brookline,2446,Massachusetts,United States,Japanese,$,87,2008,6172778221,,Sam Huang,Owner,Chinese,1.14,2
8190,dfe1147424a1e94f,open,Izumi,228 Washington St,Attleboro,2703,Massachusetts,United States,Japanese,$$,51,0,5086395003,,,,Chinese,0.91,2
8191,4568eb3c21657e7e,open,Oriental House Chinese Restaurant,3704 Washington St,Jamaica Plain,2130,Massachusetts,United States,Chinese,$,26,0,6179831388,,,,Chinese,1.31,2
8192,17da85d9a488b65e,open,Doragon Ramen,1 W Union St,Ashland,1721,Massachusetts,United States,Japanese,$$$,51,0,5083093416,info@doragonramen.com,,,Chinese,0.54,2
8193,969ad7d060f5c719,open,Chopsticks and Forks,116 Front St,Scituate,2066,Massachusetts,United States,"Japanese, Thai",,88,0,7815450000,,,,Chinese,0.8,2
8194,359591b12c50c7fb,open,Ponzu,286 Moody St,Waltham,2453,Massachusetts,United States,"Korean, Japanese",$$,78,2016,7817369188,,Buyandelger Batsuren,Front of the House,Chinese,1,2
8195,a76eb4f3344d2999,open,Umi Fine Japanese & Asian Cuisine,475 Winter St,Waltham,2451,Massachusetts,United States,"Korean, Japanese, Thai",$$,49,0,7818900089,,,,Chinese,0.69,2
8196,7c03e7136114e4d1,open,Lanner Noodles & Bar,24 Pearl St,Cambridge,2139,Massachusetts,United States,Japanese,$$,60,0,6173953206,lanner.noodlesbar@gmail.com,,,Chinese,0.9,2
8197,c44e7752548d79ea,open,Yummy House,1212 Washington St,Weymouth,2189,Massachusetts,United States,Chinese,$$,57,0,7813373888,,,,Chinese,1.14,2
8198,b7edf41b3a204df8,open,Happy Dragon,327 Plymouth St,Halifax,2338,Massachusetts,United States,Chinese,$$,80,0,7812934135,,,,Chinese,1.03,2
8199,e3f6b38bf16487ad,open,Somenya,23 Hudson St,Boston,2111,Massachusetts,United States,Japanese,$$,44,0,6179933368,,,,Chinese,0.71,2
8200,f6f7090bb28689fc,open,Sushi Corner,18 Essex St,Melrose,2176,Massachusetts,United States,Japanese,$$$,57,2019,7816622349,,Xu Shu,Owner,Chinese,0.69,2
8201,c297eab645cd312e,open,Wen Ming House,1427 N Main St,Palmer,1069,Massachusetts,United States,Chinese,$,60,2012,4132896478,,Fu LI,,Chinese,1.67,2
8202,0e6825f6a2e97109,open,Noble House,21 Route 28,West Harwich,2671,Massachusetts,United States,Japanese,$$$,63,2004,5084328855,,Peter Lim,,Chinese,0.86,2
8203,a019a4b772f08b01,open,Jade Garden,368 Broadway,Lawrence,1841,Massachusetts,United States,Chinese,$,71,2005,9786822188,info@jadegardenlawrence.com,,,Chinese,1.67,2
8204,c5a82c012df022bc,open,Zheng Garden Chinese Restaurant,1351 Washington St,West Newton,2465,Massachusetts,United States,Chinese,$$$,44,0,6179699019,info@zhenggardenma.com,,,Chinese,0.77,2
8205,27981c770af9ca57,open,Lucky Kitchen,42 Berkshire Ave,Springfield,1109,Massachusetts,United States,Chinese,$,65,2005,4137461999,,,,Chinese,1.67,2
8206,842372f71fbb9f30,open,Red Apple,10 Orange St,Springfield,1108,Massachusetts,United States,Chinese,$,40,1996,4137317722,,Qu Chin,Owner,Chinese,1.56,2
8207,366baff542212804,open,Spicepepper Garden,36 Great Rd,Acton,1720,Massachusetts,United States,Chinese,$$,44,2010,9783698808,info@spicepeppergarden.com,,,Chinese,1.06,2
8208,6b9eaf2e7543927c,open,Kyoto Japanese Steak House & Bar,242 Chauncy St,Mansfield,2048,Massachusetts,United States,Japanese,$$,30,2009,5083398822,,,,Chinese,0.71,2
8209,3944510aaa34aa25,open,Wok N Roll,49 Park St,Ayer,1432,Massachusetts,United States,"Japanese, Chinese",$,63,2003,9787724526,,Den Zeng,,Chinese,1.26,2
8210,aa213453398c09b3,open,Karma,105 Thoreau St,Concord,1742,Massachusetts,United States,"Japanese, Chinese",$$,88,2007,9787766631,,Megan S,Owner,Chinese,0.86,2
8211,b51bc847d6330f8f,open,Min's Wok,582 W Boylston St,Worcester,1606,Massachusetts,United States,Chinese,$$,47,2005,5088530988,minswok@gmail.com,,,Chinese,1.2,2
8212,12bba8db6f078eb3,open,Asian Palace,1470 New State Hwy,Raynham,2767,Massachusetts,United States,Chinese,$,49,0,5088808588,,Cai Chen,General,Chinese,1.31,2
8213,50de59bb95ba85bf,open,Jade Garden,1309 Phillips Rd,New Bedford,2745,Massachusetts,United States,Chinese,$$,91,0,5089984722,,,,Chinese,1.24,2
8214,e8ca1bb7ad252250,open,Imperial Dragon,23 Man Mar Dr,Plainville,2762,Massachusetts,United States,Chinese,$$,57,1994,5086996088,,Shi Xu,,Chinese,1.17,2
8215,dd8936e0b8f89636,possibly closed,Super Buffet 2000,441 Tucker St,Fall River,2721,Massachusetts,United States,Chinese,$,0,2000,5086765678,,Amy Lu,General,Chinese,1.46,2
8216,6dfa61a9648df80b,open,My Happy Hunan Kitchen,1926 Beacon St,Boston,2135,Massachusetts,United States,Chinese,$$$,40,0,6173968268,,,,Chinese,0.91,2
8217,76f1b7b5aa13cc41,open,Three Gorges Chinese,45 Nicholas Rd,Framingham,1701,Massachusetts,United States,Chinese,$,71,0,5087880753,info@3gorgesframingham.com,,,Chinese,1.43,2
8218,a7249a168a5e1074,open,Hanmaru,168 Harvard Ave,Boston,2134,Massachusetts,United States,"Korean, Japanese",$$$,5,0,6177797907,,,,Chinese,0.57,2
8219,f2d910e2d4ca022c,open,Dumpling House,950 Massachusetts Ave,Cambridge,2139,Massachusetts,United States,Chinese,$$,49,2014,6176618066,dumplinghousecambridge@gmail.com,,,Chinese,1.27,2
8220,8aaf7111584ff0fd,open,Lucky Corner,995 Broadway,Raynham,2767,Massachusetts,United States,Chinese,$$,33,2004,5088219623,,,,Chinese,1.2,2
8221,3c0e81fd5e5d26cf,open,Chinese Dragon,380 Chelsea St,East Boston,2128,Massachusetts,United States,Chinese,$,68,1989,6175690300,info@chinesedragon380.com,,,Chinese,1.67,2
8222,a32c1c0a80cb6450,possibly closed,Chung King Restaurant,446 Boston Rd,Billerica,1821,Massachusetts,United States,Chinese,,0,1996,9782629922,,Rick Wood,Owner,Chinese,1.03,2
8223,75cd5679d12a47d7,open,"Witch City Hibachi, Inc.",94 Lafayette St,Salem,1970,Massachusetts,United States,Japanese,$$$,38,0,9785940832,,,,Chinese,0.76,2
8224,d763a9f996502b04,open,Ginger Gourmet,265 Main St,North Reading,1864,Massachusetts,United States,Chinese,$$,78,0,9786643333,info@gingergourmet.com,,,Chinese,1.03,2
8225,e5f0c3ca8909972b,open,Lee's Dynasty,131 Columbia St,Adams,1220,Massachusetts,United States,Chinese,$$,57,0,4137433333,,,,Chinese,1.21,2
8226,d99b55455e42cefe,open,Mai Place,323 Turnpike St,Canton,2021,Massachusetts,United States,Chinese,$$,49,2005,7818281200,,Eddie Wu,Owner,Chinese,1.06,2
8227,cfa7caf885a16911,open,Hoshi Ya Sushi,529 Washington St,Brighton,2135,Massachusetts,United States,Japanese,$$$,29,2011,6172548808,,Kathy L,Owner,Chinese,0.74,2
8228,818e70b172ce79ec,open,Osaka,7 Old South St,Northampton,1060,Massachusetts,United States,Japanese,$$,73,2002,4135879548,,Mark Chen,Owner,Chinese,0.83,2
8229,a8f47fa65abf5c2b,open,Lucky Cheng,920 Meadow St,Chicopee,1013,Massachusetts,United States,Chinese,$,40,1996,4135925699,,Ching Cheng,Owner,Chinese,1.2,2
8230,ce96b27a791f1a5c,open,Tobiko Sushi,110 Airport Rd,Westfield,1085,Massachusetts,United States,"Korean, Japanese",$$$,49,0,4136428155,,,,Chinese,0.76,2
8231,3b1f874100b61016,open,Boston Soup Dumplings,113 Brighton Ave,Boston,2134,Massachusetts,United States,Chinese,$$$,49,0,6172023867,info@bostonsoupdumplingstogo.com,,,Chinese,0.94,2
8232,1302095964ba6dfd,open,Happy House,872 Main St,Worcester,1610,Massachusetts,United States,Chinese,$$,51,0,5087557238,info@happyhousema.com,,,Chinese,1.14,2
8233,d545252fe8a92838,open,Little Asia,991 Bennington St,Boston,2128,Massachusetts,United States,Chinese,$$$,84,1996,6175698888,littleasia991@gmail.com,,,Chinese,1.23,2
8234,478ebc5631ba1a0e,open,JOY BBQ,3 Old Concord Rd,Burlington,1803,Massachusetts,United States,Chinese,,57,0,7816006364,,,,Chinese,1,2
8235,5c200b7f4a1e0ec7,open,Lin Garden,35 Lowell St,Wilmington,1887,Massachusetts,United States,Chinese,$,49,0,9786588880,haolin0604@gmail.com,,,Chinese,1.31,2
8236,23c714e9445dace7,open,Chuan Shabu,301 Park Ave,Worcester,1609,Massachusetts,United States,"Szechuan, Chinese",$$,40,0,5087629213,chuanshabu@gmail.com,,,Chinese,1.03,2
8237,fc84ca4a48778d6f,open,New Style Asian Food,25 Boston St,Lynn,1904,Massachusetts,United States,"Japanese, Vietnamese, Chinese, Thai",$$,76,0,7815961688,newstyleasianfoodlynn@gmail.com,,,Chinese,0.9,2
8238,27d11a64c4479b9c,open,Great Taste Bakery & Restaurant,63 Beach St,Boston,2111,Massachusetts,United States,Chinese,$$,47,0,6174268899,,,,Chinese,1.03,2
8239,a4d47be1e6ab0266,open,Sunny Cafe,1000 Bennington St,Boston,2128,Massachusetts,United States,"Mexican, Japanese",$,42,0,8572562188,,,,Chinese,0.97,2
8240,bfd9159400541233,open,Ding Ho,88 Harrison Ave,Boston,2111,Massachusetts,United States,Chinese,$,31,0,6174263126,,,,Chinese,1.31,2
8241,770d96e3c91281d7,open,Pholicious Asian Fusion Restaurant & Bar,1062 Main St,Holden,1520,Massachusetts,United States,"Japanese, Vietnamese",$$$,68,0,5089019999,pholicious1062@gmail.com,,,Chinese,0.66,2
8242,842950aea8412a91,open,West Garden,1890 Centre St,West Roxbury,2132,Massachusetts,United States,Cantonese,$,36,1996,6174692288,,Wing Chan,Owner,Chinese,1.49,2
8243,a59debd6a556d39a,open,New China,648 County St,Taunton,2780,Massachusetts,United States,Chinese,$,63,2006,5088805800,,Aizhong Jiang,General,Chinese,1.6,2
8244,c97f404a95098337,open,Peking Garden,159 Main St,Hudson,1749,Massachusetts,United States,Chinese,$,38,1995,9785688545,info@pekinggardenhudson.com,,,Chinese,1.49,2
8245,155cdd217c93e020,open,Number One Chinese Restaurant,407 S Main St,Fall River,2721,Massachusetts,United States,Chinese,$$$,40,1992,5086734460,,Ghang Jun Xiu,Owner,Chinese,1.09,2
8246,8c4b12e8dce3190e,open,Soup Shack Brookline,401 Harvard St,Brookline,2446,Massachusetts,United States,"Japanese, Vietnamese, Thai",$$,31,0,6173835038,soupshackbrookline@gmail.com,,,Chinese,0.54,2
8247,2c2328ccab1b5428,open,Rice N Shine,1395 N Telegraph Rd,Monroe,48162,Michigan,United States,Chinese,$$,34,0,7342643888,,,,Chinese,1.24,2
8248,805ebbccfc852fed,open,Mr You Chinese Food,363 S River Ave,Holland,49423,Michigan,United States,Chinese,$,59,2009,6167969904,,Luang Sae,Owner,Chinese,1.46,2
8249,960ec0374a7d0dc6,open,Ichiban Japanese Bistro,44955 Hayes Rd,Sterling Heights,48313,Michigan,United States,Japanese,$$,56,2011,5865802531,sterlingheights@ichibanrestaurants.com,Phillip Godfrey,Operations,Chinese,0.83,2
8250,a2a5ed7aedae120a,open,Lee's Kitchen,977 W Houghton Lake Dr,Prudenville,48651,Michigan,United States,Chinese,$,88,2000,9893664401,,Lee Hang,,Chinese,1.99,2
8251,918ab1b6241672f8,open,Young's Chinese Food Carryout,921 E 11 Mile Rd,Royal Oak,48067,Michigan,United States,"Chinese, Thai",$,61,1998,2485433131,,Yong Yang,Owner,Chinese,1.31,2
8252,ec6723b983ac5659,open,China 1 Buffet,4365 Canal Ave SW,Grandville,49418,Michigan,United States,Chinese,$$,40,2012,6166083633,,Milla Zhang,,Chinese,1.06,2
8253,bdc3e51ae5ae6568,open,Uni Sushi & Ramen,2843 E Grand River Ave,East Lansing,48823,Michigan,United States,Japanese,$$,61,2019,5173328866,aycesushi01@gmail.com,,,Chinese,1.09,2
8254,1a88c4bf4f048f83,open,Kume Hibachi Steakhouse,5420 Beckley Rd,Battle Creek,49015,Michigan,United States,Japanese,$$,84,0,2697192790,meilingchen1115@gmail.com,,,Chinese,0.83,2
8255,d7907902226fb5a6,open,Moy Kong Express,510 S Center Rd,Flint,48506,Michigan,United States,Chinese,$,64,1989,8107441470,,Dan Thaca,Owner,Chinese,1.89,2
8256,2f4e8932271320da,open,Peking Kitchen,5297 Lapeer Rd,Kimball,48074,Michigan,United States,Chinese,$,29,2001,8109668899,,Allan Ti,,Chinese,1.49,2
8257,3c75a7bd5f878546,open,East Wind Restaurant,19160 E 10 Mile Rd,Eastpointe,48021,Michigan,United States,Chinese,$,59,1989,5867717420,,Kwok L Tong,,Chinese,1.81,2
8258,57c59972f2b595fb,open,YumYum Bento,1017 E Grand River Ave,East Lansing,48823,Michigan,United States,Japanese,$$$,35,0,5173333338,,,,Chinese,0.86,2
8259,996a8c57562c1cd1,open,China 1,3867 Lapeer Rd,Flint,48503,Michigan,United States,Chinese,$,27,1994,8107441551,,da Xuan Cheng,Owner,Chinese,1.7,2
8260,3d06445b546e8aaf,open,Fu Lin,8677 Rosa Parks Blvd,Detroit,48206,Michigan,United States,Chinese,$,43,2000,3138963388,,,,Chinese,1.7,2
8261,a5319dd73b8ca91b,open,Empire Dynasty,29505 W 9 Mile Rd,Farmington Hills,48336,Michigan,United States,Chinese,$$,56,2000,2488886866,,Zihao Wang,General,Chinese,1.31,2
8262,2ee10d2bfb574e76,open,Sake Sushi,410 S Main St,Royal Oak,48067,Michigan,United States,"Korean, Japanese",$$$,41,0,2486774190,sakeroyaloak@gmail.com,,,Chinese,0.29,2
8263,c255f642a238f0cb,open,New China Carry Out,1226 Madison Ave SE,Grand Rapids,49507,Michigan,United States,Chinese,$,61,2000,6162483399,admin@orderinghere.com,,,Chinese,1.96,2
8264,030cf63b2ab0ac11,open,Soho Sushi,58 Monroe Center St NW,Grand Rapids,49503,Michigan,United States,Japanese,$$,54,2017,6162356969,sohosushigr@gmail.com,,,Chinese,1.33,2
8265,b6e60dcdac7b9de6,open,Not Just Noodle,32705 John R Rd,Madison Heights,48071,Michigan,United States,"Japanese, Chinese",$$,56,0,2489653921,,,,Chinese,0.91,2
8266,5c43e0795c9b6b4e,open,Great Lakes Chinese Restaurant,6450 28th Ave,Hudsonville,49426,Michigan,United States,Chinese,$,81,1994,6166623888,,Yi LI,General,Chinese,1.34,2
8267,e81d7915602ea3dc,open,China Lite,3875 24th Ave,Fort Gratiot,48059,Michigan,United States,Chinese,$$,51,1983,8109823537,,Joni Choeng,Owner,Chinese,1.31,2
8268,4ca82860a03f3815,open,Cantonese Gourmet South,3205 S Saginaw St,Flint,48503,Michigan,United States,Chinese,$,87,0,8102335431,,,,Chinese,1.67,2
8269,8fb23e4122d424c2,open,Zao Jun,6608 Telegraph Rd,Bloomfield Hills,48301,Michigan,United States,"Japanese, Chinese",$$,47,2019,2489499999,info@zaojunnewasian.com,,,Chinese,0.54,2
8270,13b2c3eeae93dff3,open,Oakland Tea House,3081 E Walton Blvd,Auburn Hills,48326,Michigan,United States,Taiwanese,$,56,0,2486772158,oaklandteahouse@hotmail.com,,,Chinese,1.5,2
8271,8b6cc2a1a5a771f2,open,Kome Sushi Bar,1217 Fort St,Wyandotte,48192,Michigan,United States,Japanese,$$,43,0,7349222262,,,,Chinese,0.76,2
8272,d6c135c3856ca8d5,open,Wing Hong's Express,3050 Union Lake Rd,Commerce,48382,Michigan,United States,Chinese,$,29,1989,2483633331,,Betty Seto,General,Chinese,1.2,2
8273,93e6de6a3d3fef47,open,Ho Ping Garden,1962 S 11th St,Niles,49120,Michigan,United States,"Japanese, Chinese",$$,81,2012,2696832633,,,,Chinese,1.29,2
8274,931128aedb82326b,open,Miso,817 E Big Beaver Rd,Troy,48083,Michigan,United States,Japanese,$$,35,0,2488172668,,,,Chinese,0.54,2
8275,6363b366d68f0479,open,Ato Sushi,180 Monroe Ave NW,Grand Rapids,49503,Michigan,United States,Japanese,$$,41,0,6165913949,atosushiwebsite@gmail.com,,,Chinese,1.04,2
8276,f8fdf820842b1107,open,Szechuan Empire,29215 5 Mile Rd,Livonia,48154,Michigan,United States,Szechuan,$$,49,1990,7344587160,,Michele Lin,Owner,Chinese,1.06,2
8277,73783050cfd7eeb3,open,Sagano,134 N Leroy St,Fenton,48430,Michigan,United States,Japanese,$$,56,2014,8107155765,,Shiro I,Owner,Chinese,0.83,2
8278,91e0183bd2f90be2,open,Panda Chinese Restaurant,14111 White Creek Ave NE,Cedar Springs,49319,Michigan,United States,Chinese,$$,26,2004,6166968838,,Wei Sheng Zheng,,Chinese,1.2,2
8279,3f4f0aa3edc70001,open,Wan Kow Chop Suey,20922 Mack Ave,Grosse Pointe Woods,48236,Michigan,United States,Chinese,$,51,1958,3138847860,info@wankowchopsuey.com,,,Chinese,1.46,2
8280,49681f12aa069de0,open,JJ Crab House,2871 Carpenter Rd,Ann Arbor,48108,Michigan,United States,"Japanese, Chinese",$$,45,0,7342221111,info@jjcrabhouse.com,,,Chinese,0.54,2
8281,a23f20184bf57c47,open,China Moon,425 W Vienna St,Clio,48420,Michigan,United States,Chinese,$,66,2012,8105471806,,,,Chinese,1.67,2
8282,b75a4c792d183a80,open,Sapporo,32030 Plymouth Rd,Livonia,48150,Michigan,United States,Japanese,$$,54,2017,7346568888,,Jenny W,Owner,Chinese,0.97,2
8283,453354e6f88c58e8,open,Hong Moy Restaurant,7415 Harper Ave,Detroit,48213,Michigan,United States,Chinese,$,34,0,3139222690,,,,Chinese,1.53,2
8284,9228517fd450a461,open,The Golden Bowl,22120 Coolidge Hwy,Oak Park,48237,Michigan,United States,Chinese,$,66,1982,2483985502,info@goldenbowlop.com,,,Chinese,1.67,2
8285,4f2ddb4a828e61f3,open,Dynasty Chinese Food,13340 E Jefferson Ave,Detroit,48215,Michigan,United States,Chinese,$,20,2010,3138223322,,Tuan LI,,Chinese,1.67,2
8286,39586cbcc5cc0c4a,open,Sakura Japanese Restaurant,3540 Rivertown Point Ct SW,Grandville,49418,Michigan,United States,Japanese,$$,73,0,6166475581,sakuragrandville@gmail.com,,,Chinese,0.66,2
8287,6a80a6fb10b82884,open,Shiromaru,5365 Crooks Rd,Troy,48098,Michigan,United States,Japanese,$$$,43,0,2487926015,,,,Chinese,0.4,2
8288,a86028a46c261b42,open,China Chef,19873 Mack Ave,Grosse Pointe Woods,48236,Michigan,United States,Chinese,$,41,2003,3138828138,,Wei Kuang,,Chinese,1.34,2
8289,898c442f226704bf,open,Jaku Sushi & Grill,1671 Marketplace Dr SE,Caledonia,49316,Michigan,United States,"Korean, Japanese",$$,66,0,6166561800,jakusushi@gmail.com,,,Chinese,0.66,2
8290,991f7657ff1e1b79,open,Chan's Garden,310 State St,St Joseph,49085,Michigan,United States,Chinese,$,71,0,2699832609,,Chun Liu Chen,Owner,Chinese,1.29,2
8291,5a50f6b9ca167853,open,Sagano Japanese Bistro & Steakhouse,2065 S Linden Rd,Flint,48532,Michigan,United States,Japanese,$$,56,2003,8102307300,,Shilo Inoue,Owner,Chinese,1.33,2
8292,eab5ea92aefb423b,open,Little Panda,5439 W Saginaw Hwy,Lansing,48917,Michigan,United States,Chinese,$,38,1995,5173232450,,Zhi Lu,Owner,Chinese,1.49,2
8293,33e7c882e08de29c,possibly closed,CAJUN KRAB,3210 Bay Rd,Saginaw,48603,Michigan,United States,Cajun,,0,0,9897930888,,,,Chinese,1.07,2
8294,f4e3a0356fc90e1c,open,New China Moon,34710 Plymouth Rd,Livonia,48150,Michigan,United States,Chinese,$,29,2004,7345137331,,Seto Wu,,Chinese,1.49,2
8295,b7f0faa321926094,open,Chopstick House,3500 N Lilley Rd,Canton,48187,Michigan,United States,Chinese,$$,47,2009,7349839288,,Guan Chyun Soong,Owner,Chinese,0.91,2
8296,54b19f6994646cb6,open,Riki Sushi,42165 W 14 Mile Rd,Novi,48377,Michigan,United States,Japanese,$$,56,0,2486693001,info@mysite.com,,,Chinese,0.66,2
8297,c87f12a429cd8fb6,open,Goblin Sushi Bar,35925 S Gratiot Ave,Clinton Twp,48035,Michigan,United States,Japanese,$,49,2019,5866497099,,,,Chinese,1.11,2
8298,90bccdfb3d357681,open,Szechuan Gourmet,3951 Telegraph Rd,Bloomfield Hills,48302,Michigan,United States,Chinese,$$,89,2002,2489889333,,,,Chinese,1.06,2
8299,b8cd842d4d5a3ac8,open,Asian Grill Buffet,1650 Mall Dr,Benton Harbor,49022,Michigan,United States,Chinese,$,61,2005,2699261688,,Jimmy Cheng,General,Chinese,1.81,2
8300,6e67dfa2777c5d47,open,Rice Kitchen,551 E Grand River Ave,East Lansing,48823,Michigan,United States,Chinese,$,47,2005,5173365810,info@ricekitchenmi.com,,,Chinese,1.63,2
8301,3533509d796e678a,open,Lee's Restaurant,7400 Gratiot Rd,Saginaw,48609,Michigan,United States,Chinese,$,33,1989,9897815885,,Chung Lee,Owner,Chinese,1.49,2
8302,aa192a7e0d2045ea,open,Asia Express,21009 Middlebelt Rd,New Boston,48164,Michigan,United States,Chinese,$,27,1995,7347826255,,,,Chinese,1.34,2
8303,c497813a24106197,open,Temaki,1422 Presque Isle Ave,Marquette,49855,Michigan,United States,Japanese,$$,19,0,9062276633,,Edward Mannila,Operations,Chinese,0.66,2
8304,393ea3e188978ec4,open,Nagomi Japanese Restaurant,25750 Novi Rd,Novi,48375,Michigan,United States,Japanese,$$,40,2010,2483058568,,,,Chinese,0.57,2
