Snowball ID,BRIZO_ID,STATUS,ESTABLISHMENT_NAME,STREET,CITY,ZIPCODE,STATE,COUNTRY,CUISINES_REGIONAL,PRICE_RANGE,VITALITY_SCORE,ESTABLISHED,ESTABLISHMENT_PHONE,EMAIL,FULL_NAME,ROLE_TITLE,Language Preference,Lead Score,Version
30999,21904996f51de656,open,Hunam Express,1112 Moro St,Manhattan,66502,Kansas,United States,Chinese,$,35,1999,7855370886,,Shanyao Chen,Owner,Chinese,1.63,4
31000,c83256686e3de96e,open,Jasmine Pavilion,15040 S Black Bob Rd,Olathe,66062,Kansas,United States,"Szechuan, Japanese, Cantonese, Chinese",$,43,0,9137681888,,,,Chinese,0.83,4
31001,6f758634303af822,open,China Rose,9536 Antioch Rd,Overland Park,66212,Kansas,United States,Chinese,$,45,0,9136492896,,,,Chinese,1.17,4
31002,035b1c8a7168d4a6,open,China Star,1401 E 11th Ave,Hutchinson,67501,Kansas,United States,"Cantonese, Chinese",$$,35,2005,6206628828,info@chinastarhutchinson.com,,,Chinese,1.49,4
31003,a027ac98beda103b,open,Peking Express Chinese,728 E 12th Ave,Emporia,66801,Kansas,United States,Chinese,$$,64,2008,6203438808,,X Liu,Owner,Chinese,1.6,4
31004,6f1fccf2160c43df,open,Lucky Wok,15129 W 87th St,Lenexa,66219,Kansas,United States,"Hawaiian, Szechuan, Chinese",$,69,1999,9138948808,luckywokkc@gmail.com,,,Chinese,1.46,4
31005,c66ec7f8f0ac9c8e,open,Spring of China,1309 Baptiste Dr,Paola,66071,Kansas,United States,Chinese,$,47,2008,9135576888,info@springofchina.com,,,Chinese,1.49,4
31006,634ca6893d278f3e,open,House Of Ma,1404 Industrial Rd,Emporia,66801,Kansas,United States,Chinese,$,34,1980,6203423433,echeung383@gmail.com,,,Chinese,1.77,4
31007,cc3a64af21f38672,open,China Inn,13412 College Blvd,Overland Park,66210,Kansas,United States,Chinese,$,51,2003,9134518858,,Jianning XI,Owner,Chinese,1.53,4
31008,c076c794a9c1942d,open,Monkey King BBQ & Noodle,9518 Marshall Dr,Lenexa,66215,Kansas,United States,"Cantonese, Chinese",$$,42,0,9137308388,,,,Chinese,1,4
31009,83b3ffee4b100cae,open,New China Inn,3519 S 4th St,Leavenworth,66048,Kansas,United States,Chinese,$,29,1990,9136518181,,Sammy Wong,Owner,Chinese,1.49,4
31010,877fd17b585b267d,open,Ninja Sushi Steak House,1618 N Summit St,Arkansas City,67005,Kansas,United States,Japanese,$$,45,2017,6203076663,,,,Chinese,1.21,4
31011,ae248cb896f123f4,open,Imperial Garden,1400 E 30th Ave,Hutchinson,67502,Kansas,United States,"Chinese, Thai",$,39,0,6206636888,imperialgardenhutchinson@hotmail.com,,,Chinese,1.31,4
31012,f2e743cdd53ffd42,open,MOSA Hibachi & Sushi Japanese Express,2001 E 9th Ave,Winfield,67156,Kansas,United States,Japanese,$,17,0,6207051233,,,,Chinese,1.23,4
31013,3faec5287c34a191,open,Sushi Mido,6010 Nieman Rd,Shawnee,66203,Kansas,United States,Japanese,$$,59,2012,9133228888,,Xiuping Cheng,,Chinese,0.97,4
31014,f8823e46f227bbea,open,Fortune Wok,14537 Metcalf Ave,Overland Park,66223,Kansas,United States,"Japanese, Chinese",$$,39,2008,9136818863,,Steve Lau,Owner,Chinese,0.57,4
31015,2b3a2db4aa1a80eb,open,School Sushi,163 W Short St,Lexington,40507,Kentucky,United States,Japanese,$$,42,2017,8593680660,contact@schoolsushilex.com,,,Chinese,1,4
31016,6be1a7463af5a506,open,Sake Blue,9326 Cedar Center Way,Louisville,40291,Kentucky,United States,Japanese,$$,68,2009,5027081500,sakeblue.ky@hotmail.com,,,Chinese,1.04,4
31017,b5eae6bb92692e53,open,Wasabi,1509 N Dixie Hwy,Elizabethtown,42701,Kentucky,United States,Japanese,$$,86,0,2709000670,,,,Chinese,0.94,4
31018,ad6aec6b8b8f392a,open,Dumplings Noodles,3695 Nicholasville Rd,Lexington,40503,Kentucky,United States,"Japanese, Chinese",$$$,48,0,8592460000,,,,Chinese,0.46,4
31019,8bd1a341504f2c7c,open,Zen Sushi & Sake,3070 Lakecrest Cir,Lexington,40513,Kentucky,United States,Japanese,$$,41,1996,8592192166,zensushilexington@gmail.com,,,Chinese,0.57,4
31020,290e8452c6d155fa,open,China Moon,625 Chestnut Dr,Walton,41094,Kentucky,United States,Chinese,$,59,0,8594858889,,,,Chinese,1.29,4
31021,e5df8de2b5da1cc8,open,Yamato,103 Brenwood St,Berea,40403,Kentucky,United States,Japanese,$$,46,0,8592280003,,,,Chinese,0.97,4
31022,973a9b8297e307b3,open,Great Wall Buffet,180 London Shopping Ctr,London,40741,Kentucky,United States,Chinese,$,33,1996,6068771838,,Andy Zheng,General,Chinese,1.77,4
31023,2205a675b66613c8,open,Fuji Sushi & Hibachi,915 13th St,Ashland,41101,Kentucky,United States,Japanese,$$,65,0,6063271115,info@fujiashlandky.com,,,Chinese,1.09,4
31024,f7e48cc6a1508b38,open,Kiwami Ramen,1700 Bardstown Rd,Louisville,40205,Kentucky,United States,Japanese,$$,89,0,5023846412,,,,Chinese,0.86,4
31025,0b4a61d94467c286,open,China Star,291 N Hubbards Ln,Louisville,40207,Kentucky,United States,"Cantonese, Chinese",$,36,0,5028961818,,,,Chinese,1.31,4
31026,f73016da4f213726,open,Shogun Japanese Restaurant,418 River Hill Dr,Ashland,41101,Kentucky,United States,Japanese,$$$,42,0,6063248888,,,,Chinese,0.86,4
31027,f8fa8483caa45947,open,Misawa Sushi Bar,7931 Bardstown Rd,Louisville,40291,Kentucky,United States,Japanese,$,50,0,5022901780,misawalouisville@gmail.com,,,Chinese,1.16,4
31028,0887de7abeef4682,open,Tsing Tao Restaurant,300 W Main St,Richmond,40475,Kentucky,United States,Chinese,$,52,1987,8596240133,gototsingtao@gmail.com,,,Chinese,1.6,4
31029,cff749bbc079ec2c,open,Nagomi Japanese Restaurant,526 Main St,Covington,41011,Kentucky,United States,Japanese,,52,0,8599191900,41011nagomicovington@gmail.com,,,Chinese,1.09,4
31030,a2816399e451cd5d,open,Asia Buffet,89 Howard Dr,Shelbyville,40065,Kentucky,United States,Chinese,$,63,2006,5026479998,,Sai Tang,,Chinese,1.67,4
31031,c6db2ca3024f57fe,open,Foliage Restaurant,3650 Boston Rd,Lexington,40514,Kentucky,United States,Chinese,$,42,1993,8592233099,info@foliagelexingtonky.com,,,Chinese,1.34,4
31032,822f66130dec14e1,open,Hibachi Express,565 S Limestone,Lexington,40508,Kentucky,United States,Japanese,$,34,0,8592802255,,,,Chinese,1.11,4
31033,52c9fa50251a77f7,open,Masa Hibachi Grill and Sushi,100 Bacho Way,London,40741,Kentucky,United States,Japanese,$$$,56,0,6066572269,fnfnfnshenwei@gmail.com,,,Chinese,0.97,4
31034,620a60f4c1c1eaac,open,Fuji Asian Bistro,6801 Dixie Hwy,Louisville,40258,Kentucky,United States,"Japanese, Chinese",$$,45,2010,5029370488,,Sheng Cai Dong,,Chinese,0.93,4
31035,af0e09ee7158b842,open,Orient Express,1039 Lexington Rd,Georgetown,40324,Kentucky,United States,Chinese,$$,48,1985,5028636688,,Kongxiang Wang,Owner,Chinese,1.2,4
31036,dcbcb652dec45524,open,House of Tang,2534 Burlington Pike,Burlington,41005,Kentucky,United States,Chinese,$,68,0,8596897886,info@houseoftangky.com,,,Chinese,1.29,4
31037,87d7e654484a5d24,open,Yamato Steakhouse of Japan,370 S Highway 27,Somerset,42501,Kentucky,United States,Japanese,$$,46,2010,6064512050,info@yamatosomersetky.com,,,Chinese,1,4
31038,265a16319ea8514d,open,Asian Express,525 N Dixie Blvd,Radcliff,40160,Kentucky,United States,Chinese,$,68,0,2703515868,info@asianexpressradcliff.com,,,Chinese,1.71,4
31039,11acbfa5f5ca117e,open,Oishii Sushi,2810 Taylorsville Rd,Louisville,40205,Kentucky,United States,Japanese,$$,79,0,5023653474,oishii_sushi1@hotmail.com,,,Chinese,0.83,4
31040,11f8e97c4ad123bc,open,Crab Party,161 E Lincoln Trail Blvd,Radcliff,40160,Kentucky,United States,Japanese,,52,0,2703194905,,,,Chinese,1.2,4
31041,d012bedad8e5fb62,open,Matsuya Japanese Restaurant,7149 Manderlay Dr,Florence,41042,Kentucky,United States,Japanese,$$,36,1998,8597461199,admin@matsuyaweb.com,,,Chinese,0.86,4
31042,66010a46f01056f7,open,Sakura Express,401 Bullion Blvd,Winchester,40391,Kentucky,United States,Japanese,$,36,0,8597370007,,,,Chinese,0.97,4
31043,b4836f076718cafc,open,La Hiro Sushi and Sweets,8645 Haines Dr,Florence,41042,Kentucky,United States,Japanese,$$,52,0,8596576600,,,,Chinese,0.8,4
31044,df96124892d237b9,open,China City,7104 Turfway Rd,Florence,41042,Kentucky,United States,"Japanese, Chinese",$$,45,2005,8592827868,,Shun Zhang,Owner,Chinese,0.86,4
31045,c1593dfd3ce0ea29,open,Asian King & Sushi,1842 Declaration Dr,Independence,41051,Kentucky,United States,Chinese,$$$,35,0,8593638305,,,,Chinese,0.91,4
31046,b3025b11a617fdd2,open,Sakura 16,1028 Bypass North,Lawrenceburg,40342,Kentucky,United States,"Korean, Japanese",$$$$,46,0,5025983065,,,,Chinese,0.66,4
31047,729acf3e21f3d988,open,Osaka Ramen House,2331 Buttermilk Xing,Crescent Springs,41017,Kentucky,United States,Japanese,$$,42,0,8593316888,,,,Chinese,0.8,4
31048,b4101c799c7ab3c3,open,Number 1 Chinese Restaurant,5011 Mud Ln,Louisville,40229,Kentucky,United States,Chinese,,65,2011,5029616300,,He Lin,Owner,Chinese,1.39,4
31049,016593e701685afd,open,Bamboo Asian Cafe,777 Margaritaville Way,Bossier City,71111,Louisiana,United States,"Vietnamese, Chinese",$$,73,0,3186987138,jrobinson@margaritaville-bc.com,Josh Robinson,Sales & Marketing,Chinese,1,4
31050,3a49acf0bdfd20ef,open,Asia,4132 Peters Rd,Harvey,70058,Louisiana,United States,Chinese,$$,79,0,5043667711,,,,Chinese,1.53,4
31051,eaecd57959006355,open,Kirin Steak House,3366 Verot School Rd,Lafayette,70508,Louisiana,United States,Japanese,$$$,54,0,3375734540,info@kirinlafayette.com,,,Chinese,0.83,4
31052,dfac83e0d7a559f8,open,Hot Wok,58412 Belleview Dr,Plaquemine,70764,Louisiana,United States,Chinese,$$,74,2003,2256878889,,Tony Xiou,General,Chinese,1.31,4
31053,16696eedffc35bc1,open,Famous Cajun Grill,197 Westbank Expy,Gretna,70053,Louisiana,United States,Cajun,$$$,3,0,4436999283,,,,Chinese,1.34,4
31054,125c3a96affd3f9e,open,The Potato Place Lafayette,3803 Moss St,Lafayette,70507,Louisiana,United States,Cajun,$$$,72,2000,3372611199,sandyspotatoplacellc@gmail.com,,,Chinese,1.34,4
31055,9d53e1bc054c3e52,open,Beijing,102 Woodland Hwy,Belle Chasse,70037,Louisiana,United States,Chinese,$$$,45,0,5043947096,,,,Chinese,0.77,4
31056,41dbcfd76359cd3f,open,China Bear Restaurant,7562 Bluebonnet Blvd,Baton Rouge,70810,Louisiana,United States,Chinese,$,69,2003,2257694666,,,,Chinese,1.6,4
31057,438613652a5a2513,open,Zhang Bistro,1141 Decatur St,New Orleans,70116,Louisiana,United States,"Chinese, Thai",$$,49,0,5048268888,zhangbistro@gmail.com,,,Chinese,1.5,4
31058,60cbe0f2e7887707,open,Happy Garden II,15264 US-90,Paradis,70080,Louisiana,United States,Chinese,$$,67,2003,9857583888,,Kelvin Chen,,Chinese,1.03,4
31059,3a3f9a1bc633a940,open,Waka House,5229 Highland Rd,Baton Rouge,70808,Louisiana,United States,Japanese,$$,67,2009,2253896615,,Fulu Bai,Owner,Chinese,0.97,4
31060,a13a353785caa286,open,China Rose,3501 N Arnoult Rd,Metairie,70002,Louisiana,United States,Chinese,$,58,0,5048873295,,,,Chinese,1.5,4
31061,2b89731115bd09da,open,Kaminari,13394 LA-73,Geismar,70734,Louisiana,United States,Japanese,$$,45,2012,2256732288,,,,Chinese,0.57,4
31062,e9646bbc4cdb67bd,open,Bao & Noodle,2266 St Claude Ave,New Orleans,70117,Louisiana,United States,Chinese,$$,69,0,5042720004,,,,Chinese,1.5,4
31063,cc7b75d0f031747c,open,Taste & See Sushi Hibachi,3260 Highland Rd,Baton Rouge,70802,Louisiana,United States,Japanese,$$,46,2019,2253830999,tasteandseebatonrouge@gmail.com,,,Chinese,1.11,4
31064,aeb9443967f765a6,open,Panda House,1812 W Pinhook Rd,Lafayette,70508,Louisiana,United States,Chinese,$,45,2010,3372665370,pandahousela@gmail.com,,,Chinese,1.49,4
31065,69699d1d63bda23a,open,Megumi,4700 LA-22,Mandeville,70471,Louisiana,United States,Japanese,$$,69,2006,9858451644,,Lulu Mo,,Chinese,0.83,4
31066,9610f23555237a99,open,Seven Woks,1000 W Esplanade Ave,Kenner,70065,Louisiana,United States,Chinese,$$,56,2008,5044697072,,Ghong Lin,General,Chinese,1.39,4
31067,e11ddabe14682560,open,Geisha Sushi With A Flair,240 Range 12 Blvd,Denham Springs,70726,Louisiana,United States,Japanese,$$,56,2009,2252714911,geishasushids@gmail.com,,,Chinese,0.97,4
31068,96c14b140568c6b2,open,China Taste,1415 Beglis Pkwy,Sulphur,70663,Louisiana,United States,Chinese,$,46,2006,3375275985,,Liu Deming,Owner,Chinese,1.77,4
31069,9bcb34992add64fe,open,Wasabi Sushi & Asian Grill,900 Frenchmen St,New Orleans,70116,Louisiana,United States,Japanese,$$,52,2002,5049439433,,Phat Nguy,Owner,Chinese,1.33,4
31070,06ed0e66f9968ea0,open,Lin Garden,5920 Airline Hwy,Baton Rouge,70805,Louisiana,United States,Chinese,$,34,0,2259603911,,,,Chinese,1.6,4
31071,fb7c9735d5891844,open,Yoka Breaux Bridge,930 Rees St,Breaux Bridge,70517,Louisiana,United States,Japanese,$$,39,0,3374426688,,,,Chinese,0.97,4
31072,0d55bd34410fc053,open,Wok To Go,2324 Barataria Blvd,Marrero,70072,Louisiana,United States,Chinese,$,50,2008,5043474495,,,,Chinese,1.96,4
31073,1d7ebcce86b6b31a,open,China Flag Buffet,2121 Airline Dr,Bossier City,71111,Louisiana,United States,"Japanese, Chinese",$$,90,0,3186298888,,,,Chinese,0.69,4
31074,a65c68c92f108b51,open,Sushi Gen,6607 Line Ave,Shreveport,71106,Louisiana,United States,Japanese,$$,69,0,3182197979,sonys98@gmail.com,Young Son,,Chinese,0.8,4
31075,f78a7366d3ba2de1,open,Jane's Seafood & Chinese Restaurant,1201 Jane St,New Iberia,70563,Louisiana,United States,Chinese,$$,90,1991,3373655412,,Vu T,Owner,Chinese,1.34,4
31076,ba48d8b3d5455363,open,China Woks,2034 Woodmere Blvd,Harvey,70058,Louisiana,United States,Chinese,$,43,0,5043403838,,,,Chinese,1.67,4
31077,bdad6357d351f4ca,open,Golden Wok Chinese Buffet,723 S Lewis St,New Iberia,70560,Louisiana,United States,Chinese,$,54,1997,3373650646,,Wen Gong Lin,Owner,Chinese,1.89,4
31078,7dc427c87f027c88,open,Uchi Sushi & Hibachi,1521 N Causeway Blvd,Metairie,70001,Louisiana,United States,Japanese,$$,41,2013,5043094253,uchisushihibachi@yahoo.com,,,Chinese,0.93,4
31079,e03cdab7754096ad,open,Tokyo,8870 Quimper Pl,Shreveport,71105,Louisiana,United States,Japanese,$$,83,2005,3187983662,,Tony Wang,,Chinese,1,4
31080,63431af247e474c4,open,Sushi Gen,2300 Airline Dr,Bossier City,71111,Louisiana,United States,Japanese,$$,92,0,3185847320,sushigenbossier@gmail.com,,,Chinese,0.69,4
31081,f8b6476b043a27f0,open,Lucky Palace,750 Diamond Jacks Blvd,Bossier City,71111,Louisiana,United States,Chinese,$$,62,0,3187521888,luckypalacelim@yahoo.com,,,Chinese,1,4
31082,e4e3f8f0a46d0634,open,The Boston Restaurant,100 NE Central Ave,Amite,70422,Louisiana,United States,"American, Japanese",$$,87,2012,9857485555,thebostonrestaurant@gmail.com,,,Chinese,1.36,4
31083,808cacff00778bd1,open,Fusion Cafe,5000 W Esplanade Ave,Metairie,70006,Louisiana,United States,Japanese,$$$,58,2010,5043094991,fusioncafemetairie@gmail.com,,,Chinese,0.93,4
31084,045f51bc68728216,open,Sukeban,8126 Oak St,New Orleans,70118,Louisiana,United States,Japanese,$$,65,0,5043452367,,,,Chinese,0.99,4
31085,6881162f3fe11c20,open,Fuji Yama,1736 Gause Blvd E,Slidell,70461,Louisiana,United States,Japanese,$$,60,0,9852659229,,,,Chinese,0.66,4
31086,8691181c83c3b956,open,Tokyo Japan,107 Hector Connoly Rd,Carencro,70520,Louisiana,United States,Japanese,,65,2019,3375654488,,,,Chinese,1.3,4
31087,ba073586d2402c78,open,Cajun Daiquiris Gretna,145 Lapalco Blvd,Gretna,70056,Louisiana,United States,Cajun,,38,0,5043244448,,,,Chinese,1.29,4
31088,947913c300009f2e,open,Akira Sushi Hibachi,3226 N Arnoult Rd,Metairie,70002,Louisiana,United States,Japanese,$$,49,2013,5043048020,akirasushihabachi@gmail.com,,,Chinese,0.93,4
31089,129f0f7a0545be45,open,Fuji Sushi Bar,8814 Veterans Memorial Blvd,Metairie,70003,Louisiana,United States,Japanese,$$,35,2007,5044661924,,Sau Cheung,Owner,Chinese,0.93,4
31090,b0f0e2ea3ab49dd2,open,Katsu Ramen Bar,3809 Ambassador Caffery Pkwy,Lafayette,70503,Louisiana,United States,Japanese,$$,49,0,3374843478,xzosaka@gmail.com,,,Chinese,0.69,4
31091,30321812510bd753,open,Beijing Chinese Restaurant,3000 N Market St,Shreveport,71107,Louisiana,United States,Chinese,$$,60,2011,3188281229,,,,Chinese,1.67,4
31092,96461ddf74a569b5,open,August Moon,875 Manhattan Blvd,Harvey,70058,Louisiana,United States,Chinese,$$,72,0,5043027977,,Kim Gip,Front of the House,Chinese,1.5,4
31093,2e7fb78247592a62,open,Ming Kitchen,3106 Loyola Dr,Kenner,70065,Louisiana,United States,Chinese,$,67,0,5044666400,,,,Chinese,1.5,4
31094,6ecb6e7658d4d9ce,open,Sushi Express,3603 Division St,Metairie,70002,Louisiana,United States,"Japanese, Chinese",$,58,2009,5044552448,,Siwen Chen,Owner,Chinese,1.33,4
31095,d067258a07650915,open,Chong Qing,5050 W Esplanade Ave,Metairie,70006,Louisiana,United States,Chinese,$,62,0,5048829922,,,,Chinese,1.5,4
31096,984a1ec629806e58,open,China Pearl Restaurant,2649 Barataria Blvd,Marrero,70072,Louisiana,United States,Chinese,$,80,1988,5043478361,,Jack Zheng,Owner,Chinese,1.99,4
31097,00f9977bc9dc7fa1,open,Kobe Japan,826 E Admiral Doyle Dr,New Iberia,70560,Louisiana,United States,Japanese,$,45,0,3376089191,info@kobejapannewiberia.com,,,Chinese,1.26,4
31098,2c382ccf14af4e0f,open,The Happy Gardens Restaurant,13960 W Main St,Larose,70373,Louisiana,United States,Chinese,$$,46,2000,9856934494,,Linda Lau,Owner,Chinese,1.2,4
31099,846ae00bc2572c34,open,Geaux Wings N Rice,2100 Benton Rd,Bossier City,71111,Louisiana,United States,Japanese,$,23,2008,3187529327,,John Wong,Owner,Chinese,0.97,4
31100,3f79690f330561c7,open,Trey Yuen Cuisine Of China,600 N Causeway Blvd,Mandeville,70448,Louisiana,United States,Chinese,$$,85,1971,9856264476,treyyueninmandeville@gmail.com,,,Chinese,1.2,4
31101,dda9459d4abb21ec,open,Kobe Japanese Grill,140 Shops Way,Biddeford,4005,Maine,United States,Japanese,$$,44,2010,2075713338,kobehaverhill@gmail.com,,,Chinese,0.79,4
31102,83cdf08df5556ed4,open,Pai Men Miyake,188 State St,Portland,4101,Maine,United States,Japanese,$$,64,2010,2075419204,contact@miyakerestaurants.com,,,Chinese,0.83,4
31103,defec92dc44939b4,open,Chia Sen,456 Payne Rd,Scarborough,4074,Maine,United States,Chinese,$$,29,1998,2078837665,info@chiasen.com,,,Chinese,1.06,4
31104,751cd77c2e6aa326,open,Kim's Kitchen,88 Russell St,Lewiston,4240,Maine,United States,Chinese,,15,0,2073125882,,,,Chinese,0.93,4
31105,1632ec4d813cd44e,open,Chen's,238 Northern Ave,Augusta,4330,Maine,United States,Chinese,$,33,0,2072136122,,,,Chinese,1.39,4
31106,d8adc7870802cbbd,open,Ocean Pearl,1570 Main St,Oxford,4270,Maine,United States,Chinese,$$,19,1990,2077439743,oceanpearl.chinese@yahoo.com,,,Chinese,1.24,4
31107,822c81d173ad609b,open,Kowloon Village,190 Main St,Bethel,4217,Maine,United States,Chinese,$$,91,0,2078243707,,Simon Te,Owner,Chinese,1.17,4
31108,fbea522ad0cfef81,open,Camden Island,87 Elm St,Camden,4843,Maine,United States,Chinese,$$,24,0,2072308678,,,,Chinese,0.86,4
31109,ef59e9386b42462a,open,Peking Chinese Restaurant,791 Kittyhawk Ave,Auburn,4210,Maine,United States,Chinese,$$,23,2007,2077530070,,Michele Xie,General,Chinese,1.24,4
31110,f280c0b92a87f27e,open,Kirin Asian Kitchen,171 Main St,East Waterboro,4030,Maine,United States,"Japanese, Chinese",,31,0,2072982558,,,,Chinese,0.79,4
31111,e9cd152c2243ebae,open,Rainbow Chinese Restaurant,415 Wilson St,Brewer,4412,Maine,United States,Chinese,$,41,2000,2079891212,,Yan Chen,Owner,Chinese,1.56,4
31112,03acca4e20e18f71,open,Evergreen Chinese Restaurant,29 Western Ave,South Portland,4106,Maine,United States,Chinese,$,43,2012,2077718866,,Michelle Wu,,Chinese,1.49,4
31113,cc88be3823b44b3d,open,Canton Wok,920 Lisbon St,Lewiston,4240,Maine,United States,Chinese,$,39,1997,2077773003,info@cantonwokme.com,,,Chinese,1.41,4
31114,5260e81123d287ab,open,Bamboo Garden,8 Marketplace Dr,York,3909,Maine,United States,Chinese,$$,41,0,2073614388,,,,Chinese,0.89,4
31115,0ecb4f319d07f723,open,China Rose Restaurant,23 Main St,Freeport,4032,Maine,United States,Mandarin,$$,66,1992,2078656886,,Cuong Ly,Owner,Chinese,1.17,4
31116,fc7ab494392bf0ab,open,China Taste,242 Main St,Yarmouth,4096,Maine,United States,Chinese,$$,30,0,2078466668,,,,Chinese,0.89,4
31117,7f34fb2a0b98872e,open,Golden City,20 East Ave,Lewiston,4240,Maine,United States,Chinese,$,45,1995,2077777037,,Siu Fong Cheung,Owner,Chinese,1.41,4
31118,22931f4603b1b4c9,open,Chef Lin Buffet,417 S Jefferson St,Frederick,21701,Maryland,United States,Chinese,$$,83,2004,3016200664,,Brian Cupitt,Operations,Chinese,0.77,4
31119,38ec00317b59ea55,open,Mi & Yu Noodle Bar,711 W 40th St,Baltimore,21211,Maryland,United States,Japanese,$$$,40,2017,4436027601,hampden@miandyunoodlebar.com,,,Chinese,0.81,4
31120,d2a35b130cee3c91,open,Sushi Q8,1311 Londontown Blvd,Sykesville,21784,Maryland,United States,Japanese,$$,94,0,6672278688,info@sushiqmd.com,,,Chinese,0.66,4
31121,fffd16a3a13966b8,open,Dragon Best Restaurant,1860 Reisterstown Rd,Pikesville,21208,Maryland,United States,"Japanese, Chinese",$$,65,2004,4106022208,dragonbest2208@gmail.com,,,Chinese,0.97,4
31122,440340712b146504,open,Ginza Japanese Restaurant,9616 Reisterstown Rd,Owings Mills,21117,Maryland,United States,Japanese,$$,36,0,4103634636,,,,Chinese,0.69,4
31123,ded69fe41024150c,open,Asian Bistro,11670 Old National Pike,New Market,21774,Maryland,United States,"Japanese, Chinese",$$,65,0,3018827889,,,,Chinese,0.51,4
31124,179c716266c76a17,open,Nagoya Asian Bistro II,1368 Cape St Claire Rd,Annapolis,21409,Maryland,United States,"Japanese, Chinese",$$,87,0,4107570300,linbingbing2016@icloud.com,,,Chinese,0.54,4
31125,a0d201e4b03d8533,open,Sake Japanese Steakhouse,7315 Ritchie Hwy,Glen Burnie,21061,Maryland,United States,Japanese,$$,56,0,4434100150,,Elissa Giammanco,General,Chinese,0.8,4
31126,f16439773c62f2c3,open,Good Luck Carryout,6236 Oxon Hill Rd,Oxon Hill,20745,Maryland,United States,Chinese,$,35,0,3018391688,,,,Chinese,1.39,4
31127,850395cb47d0cc08,open,Oriental Express,5254 Marlboro Pike,Capitol Heights,20743,Maryland,United States,Chinese,$,59,2006,3015169088,,Wei Ren,,Chinese,1.67,4
31128,22542b55c617adc7,open,Hunan City Restaurant,9429 Georgia Ave,Silver Spring,20910,Maryland,United States,"Cantonese, Chinese",$$,36,1997,3015873888,info@hunancitymd.com,,,Chinese,0.91,4
31129,99c259b0f0ff0574,open,Arigato Hibachi and Sushi,7698 Belair Rd,Nottingham,21236,Maryland,United States,Japanese,$$,37,2011,4108822002,admin@arigatohibachisushi.com,,,Chinese,0.86,4
31130,594e6730346a8e34,open,Fuji Hibachi Sushi & Lava Bar,1406 S Main Chapel Way,Gambrills,21054,Maryland,United States,Japanese,$$$,59,2002,4107216880,jamnes168hot@yahoo.com,,,Chinese,0.71,4
31131,f21da0e63fa5c59b,open,Lucky Carryout,811 Southern Ave SE,Oxon Hill,20745,Maryland,United States,Chinese,,22,2008,3016303535,,Zhong Wang,,Chinese,1.24,4
31132,e99c3d3940158e28,open,Nishiki Ramen & Sushi,328 Main St,Gaithersburg,20878,Maryland,United States,Japanese,$,56,0,3015694135,,,,Chinese,0.8,4
31133,b6c13648ca8d88b6,open,Number 1 Chinese Kitchen,3998 Roland Ave,Baltimore,21211,Maryland,United States,Chinese,$,75,2006,4102351688,info@no1chinesekitchen-md.com,,,Chinese,1.7,4
31134,ce43b86efcecd857,open,Great Taste Chinese Restaurant,3444 Wilkens Ave,Baltimore,21229,Maryland,United States,Chinese,$,56,1997,4106440768,,Chong Cheng,Owner,Chinese,1.96,4
31135,251c0a06919019fb,open,Sushi King,6490 Dobbin Rd,Columbia,21045,Maryland,United States,"Californian, American, Japanese",$$,65,1987,4109971269,sushikingcolumbia@gmail.com,,,Chinese,0.69,4
31136,0d89e2b73e926fd8,open,Japan Express,2473 Crain Hwy,Waldorf,20601,Maryland,United States,Japanese,$,17,0,3016456869,,,,Chinese,0.8,4
31137,2e14bd6cbd9c9266,open,Lee's Kitchen,14448 Layhill Rd,Silver Spring,20906,Maryland,United States,"Szechuan, Cantonese, Chinese, Thai",$,75,1981,3015984810,,Kai Lee,Owner,Chinese,1.49,4
31138,32af5666b055c816,open,Grace's,10531 Martin Luther King Jr Hwy,Bowie,20720,Maryland,United States,Japanese,$$,62,2006,3018092988,mandarin@gracesrestaurants.com,,,Chinese,0.9,4
31139,8016f43735cb65c2,open,Japan Express,8983 Woodyard Rd,Clinton,20735,Maryland,United States,Japanese,$,46,2013,3018560888,,Hai Nan Cheng,,Chinese,1.07,4
31140,d0f98eb53e5abe62,open,Otani Japanese Cuisine,1153 MD-3,Gambrills,21054,Maryland,United States,Japanese,$$,77,0,4107217338,,,,Chinese,0.69,4
31141,f2f6eeb9ffa1736e,open,#1 chinese food,1210 Nanticoke Rd,Salisbury,21801,Maryland,United States,Chinese,,21,0,4105463888,,,,Chinese,1,4
31142,d93490c523cb31c7,open,Panda Wok,2444 Ennalls Ave,Silver Spring,20902,Maryland,United States,Chinese,$,77,2010,3019338599,,Ming Chi Chen,,Chinese,1.49,4
31143,9a0b28bff1859a33,open,House of China,6818 Riverdale Rd,Riverdale,20737,Maryland,United States,Chinese,$,29,1990,3014596166,,Xin Zang,Owner,Chinese,1.56,4
31144,f69ed8375a60e5f7,open,Sizka Restaurant,1030 S Linwood Ave,Baltimore,21224,Maryland,United States,Japanese,$$,62,0,4437083723,info@sizkarestaurant.com,,,Chinese,0.87,4
31145,aa9a167637b857ec,open,Shi Miaodao Yunnan Rice Noodle,819 Hungerford Dr,Rockville,20850,Maryland,United States,Chinese,$$,21,0,2403868596,,,,Chinese,0.86,4
