Snowball ID,BRIZO_ID,STATUS,ESTABLISHMENT_NAME,STREET,CITY,ZIPCODE,STATE,COUNTRY,CUISINES_REGIONAL,PRICE_RANGE,VITALITY_SCORE,ESTABLISHED,ESTABLISHMENT_PHONE,EMAIL,FULL_NAME,ROLE_TITLE,Language Preference,Lead Score,Version
13413,6134c3211c9007cb,open,Sizzlin' Hibachi,2575 N Hollywood Way,Burbank,91505,California,United States,Japanese,$$,24,0,8185650420,,,,Unknown,0.49,1
13414,87bb51b123226fdb,open,Miyagi Bar & Sushi,2580 Fair Oaks Blvd,Sacramento,95825,California,United States,Japanese,$$,60,2000,9164852299,,James Khoe,General,Unknown,1.26,1
13415,96469604c9c22e2f,open,Polina Cafe,19732 Ventura Blvd,Woodland Hills,91364,California,United States,Japanese,$$$,70,0,8184296041,info@polinacafe.com,,,Unknown,0.57,1
13416,b1f0b5e21dba1f38,open,Laki Ramen,6256 Wilshire Blvd,Los Angeles,90048,California,United States,Japanese,$$,40,0,4243543300,,,,Unknown,0.57,1
13417,ffc4935bfc2bf733,open,Aji Kiji,1552 Fillmore St,San Francisco,94115,California,United States,Japanese,$$,50,0,4158293057,,,,Unknown,0.69,1
13418,4b47e1cf41bda9b9,open,Yumami,2929 N Broadway,Los Angeles,90031,California,United States,Japanese,$,37,0,2135772276,,,,Unknown,1.37,1
13419,604a4439a682a246,open,Koyi Sushi,2075 Newport Blvd,Costa Mesa,92627,California,United States,Japanese,$$$,79,0,9492876075,web.koyisushi@gmail.com,,,Unknown,0.46,1
13420,72806151ebbeaa82,open,Best Hibachi,1020 E Shaw Ave,Fresno,93710,California,United States,Japanese,,20,0,8183570811,,,,Unknown,1.13,1
13421,8738e81940d142cf,open,Sushi Ren,16480 Paseo del Sur,San Diego,92127,California,United States,Japanese,$$$,53,0,8583126708,,,,Unknown,0.51,1
13422,bac228276c748825,open,Fortune Garden Chinese Restaurant,899 Embarcadero Dr,El Dorado Hills,95762,California,United States,Chinese,$$,73,2004,9169330998,,An Wong,General,English,1.03,1
13423,c97dcbbb0369c170,open,Chyll and Baby Tuna Sushi,27560 Newhall Ranch Rd,Santa Clarita,91355,California,United States,Japanese,,46,0,6617755605,,,,Unknown,0.54,1
13424,e0664c1bc3e58926,open,Akari,1155 Folsom St,San Francisco,94103,California,United States,Japanese,$$,63,0,4158152407,goleden-ramen@menya-kanemaru.com,,,Unknown,0.77,1
13425,f2325f15349d2009,possibly closed,China Fun Express,211 Kearny St,San Francisco,94108,California,United States,Chinese,,0,2008,4158371179,,Gimen Fung Hung,,English,1.17,1
13426,7c6e219cbd507295,open,Sushi and Wasabi,5895 Kanan Rd,Agoura Hills,91301,California,United States,Japanese,$$,58,2016,8188899334,,Kim Jae Hoon,Owner,Unknown,0.69,1
13427,9646d03b324c1407,open,Teance Fine Teas,1036 Grayson St,Berkeley,94710,California,United States,"Indian, Japanese, Chinese",$$,68,2002,5105241696,info@teance.com,,,English,0.69,1
13428,a9ddc8b23e94db21,open,Wacky Wok Westchester,8919 S Sepulveda Blvd,Los Angeles,90045,California,United States,Chinese,$$,46,2010,3106700071,info@wackywok.com,,,English,1.06,1
13429,f2cf28f4a97791ae,open,Tampopo Restaurant,15462 S Western Ave,Gardena,90249,California,United States,Japanese,$$$,50,1984,3103237882,,,,Unknown,0.86,1
13430,21935b78ac0715e3,open,Japanese Grill,2251 The Alameda,Santa Clara,95050,California,United States,Japanese,$$,17,0,4089305242,,,,Unknown,0.4,1
13431,270d5fc02c13c67d,open,Tokyo Teriyaki Express,3015 Geary Blvd,San Francisco,94118,California,United States,"Hawaiian, Korean, Japanese",,6,0,4158131038,,,,Unknown,0.54,1
13432,38e392807453ead4,open,Santouka Ramen,3525 W Carson St,Torrance,90503,California,United States,Japanese,$$,30,0,3102121101,,,,Unknown,0.51,1
13433,4d963147c7a1c06e,open,Niko Niko Sushi,10839 National Blvd,Los Angeles,90064,California,United States,Japanese,$$,32,0,3104702661,,,,Unknown,0.54,1
13434,827ccc8be8edbc39,open,Boil N Wing - Glendale,1500 Canada Blvd,Glendale,91208,California,United States,"American, Cajun",$$,1,0,8184847622,,,,Unknown,0.81,1
13435,a864727f72bee32f,open,Kemuri Japanese Baru,2616 Broadway,Redwood City,94063,California,United States,Japanese,$$$,40,2015,6502577653,,,,English,0.6,1
13436,ae0fc5e9baffd54c,open,ROLLING_FRIED,1123 Main St,Los Angeles,90291,California,United States,Japanese,,28,0,6266399680,,,,Unknown,0.66,1
13437,fab10681fcc80ca7,open,Teriyaki Maki,2711 Del Paso Rd,Sacramento,95835,California,United States,Japanese,$,37,2007,9165151164,,Ki Lee,Owner,Unknown,1,1
13438,b62eec4f4db7d563,possibly closed,Matsu Sushi,4930 Dublin Blvd,Dublin,94568,California,United States,Japanese,,0,0,9258333966,,Lee Insung,Owner,Unknown,0.37,1
13439,3b4afa744e34a421,open,Yomama Sushi,4900 Verdugo Way,Camarillo,93012,California,United States,Japanese,$$,55,2007,8053840677,,Auatin Choi,Owner,English,0.83,1
13440,5c512403e3d1b39e,open,zen musubi,1132 Pacific Ave,Santa Cruz,95060,California,United States,Japanese,,20,0,,,,,Unknown,0.4,1
13441,cf44fcb783dcb750,open,Ariyoshi Sushi Cafe Izakaya,5358 Wilshire Blvd,Los Angeles,90036,California,United States,Japanese,$$$,42,0,3239315358,support@themenustar.com,,,English,0.57,1
13442,dcc636cf68f1cecc,open,Pokedon,6353 El Cajon Blvd,San Diego,92115,California,United States,Japanese,$$,36,2016,8582239555,,Dennis L,Owner,Unknown,0.86,1
13443,131b49f766b18780,open,Anzu,11270 La Grange Ave,Los Angeles,90025,California,United States,Japanese,$$,36,2017,3102311033,,Cheech,General,English,0.71,1
13444,2dab60a17edc4f37,open,Crab In A Bag,1641 Union Ave,Bakersfield,93305,California,United States,Cajun,$$,58,2016,6615272229,crabinabag@gmail.com,,,English,1.67,1
13445,4a3c90a0061bfd25,open,Yoji Sushi House,406 Dewey Blvd,San Francisco,94116,California,United States,Japanese,$$,50,0,4156810128,yojikanro3515@gmail.com,,,Unknown,0.66,1
13446,4fb2285cc46e1169,open,Tabu Sushi Bar & Grill,9343 Mission Gorge Rd,Santee,92071,California,United States,Japanese,$$,70,2005,6192018228,,,,Unknown,0.69,1
13447,a532076234ed2c28,open,Yanagi Sushi,8966 Corbin Ave,Northridge,91324,California,United States,Japanese,$$,53,1989,8187011651,vampee10344@gmail.com,,,English,0.83,1
13448,aced6b6d8bdb8787,open,Ramen Underground,356 Kearny St,San Francisco,94108,California,United States,Japanese,$,33,0,4159992503,,,,Unknown,0.97,1
13449,c50b1d372330df32,open,Akii Sushi,3401 Cherry Ave,Long Beach,90807,California,United States,Japanese,$,50,0,5629887666,,,,Unknown,1.06,1
13450,f2a3498ae8fb0d83,open,Ju Hachi,1730 S St,Sacramento,95811,California,United States,Japanese,$$,50,2009,9164483481,sushi@juhachirestaurant.com,,,Unknown,0.97,1
13451,024d4b285c7d2185,open,Nikko sushi,6234 Wilshire Blvd,Los Angeles,90048,California,United States,Japanese,$$,14,0,3239358826,,,,Unknown,0.63,1
13452,384a41e56d7aa8ed,open,Hanare Sushi,2930 Bristol St,Costa Mesa,92626,California,United States,Japanese,$$$$,79,2015,7145452800,,,,English,0.71,1
13453,4a2965b3ef16a09a,open,Sushi Kuni,10211 S De Anza Blvd,Cupertino,95014,California,United States,Japanese,$$,17,1995,4082575864,,Kunio Akabori,Owner,Unknown,0.54,1
13454,6de06c241f03e411,open,Miyoshi Japanese Restaurant,8200 Stockdale Hwy,Bakersfield,93311,California,United States,Japanese,$$,44,2004,6613983397,,Thomas Puck,Owner,English,0.71,1
13455,aaa447efb0e2a608,open,Nishi Poke & Ramen Bistro,2536 Overland Ave,Los Angeles,90064,California,United States,"American, Japanese",$$,35,2017,4243615001,,Nishi K,Owner,English,0.71,1
13456,cf4ffdaf63e49509,open,Silver Sake,4949 Marconi Ave,Carmichael,95608,California,United States,Japanese,$$,53,2002,9164736368,silversakedelivery@gmail.com,,,English,0.97,1
13457,e428aa9205e09e02,open,Curry Hyuga,1819 Market St,San Francisco,94103,California,United States,Japanese,$$,73,0,4153473134,,,,Unknown,0.69,1
13458,fd7e465c5fd8df20,open,Rayu Ramen,21038 Victory Blvd,Woodland Hills,91367,California,United States,Japanese,$$$,37,2021,7472304336,rayullc2021@gmail.com,,,Unknown,0.54,1
13459,0db3a210f0ba6d2e,open,Nest Tea House,556 Las Tunas Dr,Arcadia,91007,California,United States,Taiwanese,$,28,2016,6265384711,,,,Unknown,1.34,1
13460,584bc5092f53b83a,open,Mika's Japanese Restaurant,2745 W Shaw Ave,Fresno,93711,California,United States,Japanese,$,33,1994,5592242243,,Elaine Urabe,,Unknown,1.14,1
13461,bdb8c97f2c0e7fee,open,Slice Shabu,225 N Harbor Blvd,Fullerton,92832,California,United States,Japanese,$$,38,0,7148791510,,,,Unknown,0.69,1
13462,e229cb23be9373a3,open,Yanagi Sushi & Grill,555 James Way,Pismo Beach,93449,California,United States,Japanese,$$,84,2005,8057733535,,Kyung Keong,Owner,English,0.71,1
13463,fcf32f8344cdd30f,possibly closed,Kappo Miyako,92 Corporate Park,Irvine,92606,California,United States,Japanese,$$,0,2000,9497568875,info@kappomiyako.com,,,Unknown,0.54,1
13464,24804df9be86d164,open,Toulouse,901 Park Ave,South Lake Tahoe,96150,California,United States,"Creole, Cajun",$$,82,0,5306000060,,Jonathan Bolt Wainwright,Back of the House,Unknown,1.36,1
13465,25e3b07cb5ca34df,open,Yubuya,1500 Adams Ave,Costa Mesa,92626,California,United States,"Korean, Japanese",$$$,77,0,7145125211,,,,Unknown,0.6,1
13466,402c9e7e32797203,open,Silver House,2224 S El Camino Real,San Mateo,94403,California,United States,Chinese,$$,79,1988,6505711298,,Peter Chiu,Owner,English,1.06,1
13467,74d3270d09f82dcf,open,Shirasoni Japanese Restaurant,3249 W Hammer Ln,Stockton,95209,California,United States,Japanese,$$,63,1997,2094732525,,Phu le,Owner,Unknown,0.97,1
13468,a628091352a715c2,open,Poke2 Grill,4150 McGowen St,Long Beach,90808,California,United States,Japanese,$$,44,2017,5624212228,info@poke2grill.com,,,Unknown,0.57,1
13469,b91f271a32c8f4cc,open,Sake2Me Sushi,43337 Christy St,Fremont,94538,California,United States,Japanese,,46,0,5105736023,,,,Unknown,0.43,1
13470,0c7e0fde0e408ff7,open,Hana Sushi Temecula,27576 Ynez Rd,Temecula,92591,California,United States,Japanese,$$,44,2010,9516998589,info@hanasushitemecula.com,,,Unknown,0.57,1
13471,3edfbf5cd2014bc2,open,Senro Sushi,2475 San Ramon Valley Blvd,San Ramon,94583,California,United States,Japanese,$$,40,2011,9258202883,,,,Unknown,0.57,1
13472,6aae60e9e93ed2f7,open,OKIDOKI JAPAN,205 Main St,Newport Beach,92661,California,United States,Japanese,,46,0,9496733724,info@okidoki-japan.net,,,Unknown,0.54,1
13473,79504ccec15ba318,open,Kirimachi Ramen,3 Embarcadero Ctr,San Francisco,94111,California,United States,Japanese,$$,29,0,4158729171,,,,English,0.54,1
13474,b04871a79d6dbdd4,open,Tsukiji Japanese Sushi Hibachi,3541 Truxel Rd,Sacramento,95834,California,United States,Japanese,$$,70,0,9162466777,,,,Unknown,0.83,1
13475,6b8a5aa84c968232,open,Mikado Sushi | Japanese Restaurant,209 Town Ctr E,Santa Maria,93454,California,United States,Japanese,$$,37,2006,8059281455,,Chris C,General,Unknown,0.86,1
13476,1201ade9dda64b15,open,Izakaya Tenko,20491 Alton Pkwy,Lake Forest,92630,California,United States,Japanese,$$,42,0,9492152898,tenko99@cox.net,,,Unknown,0.4,1
13477,3685b85a6e7e5983,open,Choya Japanese Cuisine,25612 Crown Valley Pkwy,Ladera Ranch,92694,California,United States,Japanese,$$,88,2014,9493472465,choyasushi@gmail.com,,,English,0.71,1
13478,6c38dafabc0b3aee,open,Off The Hook Sushi,2660 Lake Tahoe Blvd,South Lake Tahoe,96150,California,United States,Japanese,$$,98,2004,5305445599,tizzy@offthehooksushi.com,,,Unknown,1,1
13479,8f2fb539dcc8dc6d,open,Little Beijing,1420 Beaumont Ave,Beaumont,92223,California,United States,"Chinese, Thai",$,35,2006,9517695922,,Chay Lov,General,English,1.49,1
13480,a726e541d7f04e8c,open,Crazy Grill,12401 Haster St,Garden Grove,92840,California,United States,"Mexican, Japanese",$,60,1998,7149715704,,Jin Yim,Owner,English,1.11,1
13481,ff01173b09234882,open,Good Friends Chinese Restaurant,9 California St,Valley Springs,95252,California,United States,Chinese,$$,79,1993,2097720888,,Phuong Voong,Owner,English,1.41,1
13482,ee1314b1e16268be,possibly closed,Gazua Sushi And Dining Pub,6755 Mira Mesa Blvd,San Diego,92121,California,United States,"Korean, Japanese",$$,0,0,8587320045,gazuapub@gmail.com,,,Unknown,0.37,1
13483,1251be554d7fe195,open,Mitsuwa Marketplace,3525 W Carson St,Torrance,90503,California,United States,Japanese,$$,24,1992,3107820335,,,,Unknown,0.54,1
13484,7a4d9f98271d4e0d,open,Mamma's Sushi,5679 Woodruff Ave,Lakewood,90713,California,United States,Japanese,$$,63,2004,5628663616,,Akira Miyaki,,Unknown,0.69,1
13485,8b9ab9a7ac680778,open,7' Yen Sushi,201 Harding Blvd,Roseville,95678,California,United States,Japanese,$$,50,0,9167820644,,Andi K,Owner,Unknown,0.66,1
13486,abe9d13bb2d78c50,open,Dragon Cafe,528 Alameda del Prado,Novato,94949,California,United States,Chinese,$,75,1991,4158834595,,Ying Lin,Owner,English,1.34,1
13487,b61946e1ba261e76,open,Ramen & Donburi & Curry,66 E 21st Ave,San Mateo,94403,California,United States,Japanese,$$,28,0,,,,,Unknown,0.51,1
13488,cad5853a57195fbb,open,Kuishimbo Restaurant,3407 W 6th St,Los Angeles,90020,California,United States,Japanese,$$,60,1979,2133805049,,Sam T,Owner,Unknown,1.26,1
13489,2c3979a83ebf94f5,possibly closed,Sushi Nabeeya,766 Santee St,Los Angeles,90014,California,United States,Japanese,,0,0,2133958600,,,,Unknown,0.94,1
13490,0641d66883d8836c,open,Sushi Tomoki,3791 Cahuenga Blvd,Studio City,91604,California,United States,Japanese,,44,0,7473241109,,,,Unknown,0.57,1
13491,11d74072e03825ec,open,Taiko,11677 San Vicente Blvd,Los Angeles,90049,California,United States,Japanese,$$,50,1999,3102077782,,K Iida,Operations,English,0.83,1
13492,40e4865585961e15,open,Hibachi Boss,3209 N Glassell St,Orange,92865,California,United States,Japanese,$$$,44,0,7148739131,,,,Unknown,0.46,1
13493,d3ce55b5aef82be7,open,Crab Pub,6011 El Cajon Blvd,San Diego,92115,California,United States,"Creole, Cajun",$$,77,0,6192296679,le@crabpub.com,,,English,1.24,1
13494,f1b033bbe592e345,open,Nami Japanese Cuisine,8346 N Fresno St,Fresno,93720,California,United States,Japanese,$$,63,0,5598782829,support@namijapanesecuisine.com,,,Unknown,0.51,1
13495,2ea457d99cb77d9e,open,Aka Ramen & Sushiya,1121 Aviation Blvd,Hermosa Beach,90254,California,United States,Japanese,$$$,23,0,3103746019,,,,English,0.26,1
13496,5fc784e8cd66f376,open,Echizen Japanese Restaurant,9111 Valley View St,Cypress,90630,California,United States,Japanese,$$,35,1989,7148282155,,Masahide Naya,Owner,Unknown,0.57,1
13497,786939fa0b5ee9b2,open,Uzen,5415 College Ave,Oakland,94618,California,United States,Japanese,$$,40,1992,5106547753,,Kyeman Han,Owner,English,0.71,1
13498,a34f28e80a26b70b,open,Vegan Castle,2400 Santa Fe Ave,Long Beach,90810,California,United States,Japanese,$$,34,0,5627261722,vegancastle.org@gmail.com,,,Unknown,0.8,1
13499,bb169068c8282429,open,Heemo Sushi,1221 E Huntington Dr,Duarte,91010,California,United States,Japanese,$$,68,0,6262390315,,,,English,0.8,1
13500,d37e68107934984a,open,Koki's Teppanyaki Grille,1061 E Main St,Tustin,92780,California,United States,Japanese,$$,65,1997,7145056738,,Rita K,Owner,Unknown,0.83,1
13501,e72c942260401410,open,Cajun & Sushi House,2921 Elverta Rd,Antelope,95843,California,United States,"Japanese, Cajun",$$,38,0,9163599988,,,,Unknown,0.99,1
13502,66e6e7fae24e4712,open,One Piece Sushi,107 Park Pl,Millbrae,94030,California,United States,Japanese,$$,25,0,6506364105,,,,English,0.4,1
13503,8c30db49b216d92a,open,Arcane Maid Cafe,171 E Live Oak Ave,Arcadia,91006,California,United States,Japanese,$$,89,2015,6266000452,info@arcanecafe.com,,,Unknown,0.71,1
13504,9977fd16b268441c,open,Kana Sushi,65 Cambon Dr,San Francisco,94132,California,United States,Japanese,$$,0,0,4158255683,,,,Unknown,0.54,1
13505,c1d20679e2625805,open,SUSHI GO GO,14410 Washington Ave,San Leandro,94578,California,United States,Japanese,$,53,2005,5103525536,,Steve Pak,,Unknown,1.26,1
13506,ccdafc5164003e2a,open,Masaru's Japanese Restaurant,1509 E Noble Ave,Visalia,93292,California,United States,Japanese,$,34,1993,5596354484,,Keith Tonooka,Owner,English,1.14,1
13507,fece9b164e10ddd6,open,Spiral Japanese Restaurant,705 Camino Plz,San Bruno,94066,California,United States,Japanese,$$,50,1996,6508710177,,Joe Tan,Owner,Unknown,0.83,1
13508,397cd787e7855074,open,Matsu Sushi Japanese Restaurant,1914 Contra Costa Blvd,Pleasant Hill,94523,California,United States,Japanese,$$,38,0,9256719972,info@matsusushiph.com,,,English,0.4,1
13509,6497b90e8ee8955c,open,Submarine Crab,4647 Convoy St,San Diego,92111,California,United States,Cajun,$$,77,0,8589870333,submarinecrab.sandiego@gmail.com,,,Unknown,1.1,1
13510,79061237c0638fe8,open,Birria Hernandez,8251 Garden Grove Blvd,Garden Grove,92841,California,United States,Japanese,$$,5,0,5627026584,,,,Unknown,0.54,1
13511,9928e99ad4a2ffc0,open,Mezzanine Sushi,8384 W 3rd St,Los Angeles,90048,California,United States,Japanese,,46,0,3236586600,,,,Unknown,0.57,1
13512,a1b8acc57f651377,open,AnQi Bistro,3333 Bristol St,Costa Mesa,92626,California,United States,Japanese,$$$,48,2009,7145575679,anqibistro@houseofan.com,,,Unknown,0.6,1
13513,0d0103ac0cc5fc28,open,Sushi Mac,15030 Ventura Blvd,Sherman Oaks,91403,California,United States,Japanese,$,37,2008,8189866450,,Spike Hara,Owner,English,1,1
13514,31a44260905a935f,open,King Pollo Rotisserie Chicken,530 N State College Blvd,Anaheim,92806,California,United States,Japanese,$,33,1996,7147581191,,Sun Kim,Owner,Unknown,1.14,1
13515,4fa22726bdd0b292,open,Niku Cater,17881 Skypark Cir,Irvine,92614,California,United States,Japanese,$$,42,0,6265897715,,,,Unknown,0.57,1
13516,bf5bdb6ab8d1cb01,open,Sake,2040 Business Ln,Chico,95928,California,United States,Japanese,$$$,84,0,5309655777,,,,Unknown,0.6,1
13517,cfa0c4ae0d53f5d9,open,Poki Yaki,7855 La Palma Ave,Buena Park,90620,California,United States,"Hawaiian, Japanese",$,38,0,7147390146,,,,Unknown,0.69,1
13518,f1723f0c9cf79d32,open,Restaurant Amachi,6729 Greenleaf Ave,Whittier,90601,California,United States,Japanese,$,42,1979,5626961510,,Kyoko Ike,Owner,English,1.21,1
13519,127a90ad9256fd85,open,Taiwanese Eats,426 MacArthur Ave,Redwood City,94063,California,United States,Taiwanese,$$$,70,0,6503957540,,,,Unknown,0.91,1
13520,27788084c8998cfd,open,Capital Seafood Beverly Hills,50 N La Cienega Blvd,Beverly Hills,90211,California,United States,Cantonese,$$$,33,2018,3108551234,,,,Unknown,0.8,1
13521,4995ebc42763bd52,open,Pie deep fried,1501 N C St,Sacramento,95811,California,United States,Japanese,$$,3,0,9167079016,,,,Unknown,0.69,1
13522,66bda6d11d0f616a,open,Teriyaki Time,9141 E Stockton Blvd,Elk Grove,95624,California,United States,Japanese,$,55,2005,9167147860,,,,English,0.97,1
13523,908b417100fb913f,open,Gold Coast Sushi & Ramen,24480 Main St,Santa Clarita,91321,California,United States,Japanese,,0,0,6615057002,,,,Unknown,0.54,1
13524,b7cc1c176364905c,open,HALAL HIBACHI,606 Geary St,San Francisco,94102,California,United States,Japanese,$$$,24,0,4155833429,,,,Unknown,0.54,1
13525,3c9673e48fd71cc2,open,Ariake,5041 Geary Blvd,San Francisco,94118,California,United States,Japanese,$$$,50,1996,4152216210,,Jin Kim,Owner,English,0.71,1
13526,6767e28077202fb9,open,The Other Door,10437 Burbank Blvd,North Hollywood,91601,California,United States,"Caribbean, Cajun",$,34,2010,8016091081,,,,Unknown,1.56,1
13527,7d9dc79bd2b27051,open,Tokyo Feng Ramen & Sushi,10546 San Pablo Ave,El Cerrito,94530,California,United States,Japanese,$$$,48,0,5105281678,,,,Unknown,0.46,1
13528,b9d89fa3dc0513ef,open,Yuchan Shokudo,109 E St,Davis,95616,California,United States,Japanese,$$,60,2014,5307533196,alan.b.huynh@gmail.com,,,English,0.83,1
13529,cf2a6512cab4f463,open,Sushi Yukiya,2530 Vista Way,Oceanside,92054,California,United States,Japanese,$$,38,2008,7607211888,,Steven Park,Owner,Unknown,0.86,1
13530,d87a84888c4daf2f,open,Encore Sushi,23525 Palomino Dr,Diamond Bar,91765,California,United States,Japanese,,5,0,9098618278,,,,Unknown,0.4,1
13531,33d8f1dd5014ff76,open,O Teriyaki,10 N East St,Woodland,95776,California,United States,Japanese,$$,90,0,5306664277,,Robert T,Owner,Unknown,0.83,1
13532,47f441d34b765745,open,Crazy Rock'n Sushi,239 N Brand Blvd,Glendale,91203,California,United States,Japanese,$$,44,0,8183965604,crsglendale@gmail.com,,,English,0.54,1
13533,5a1cab388c17b5f7,open,Hana Sushi,749 Jamacha Rd,El Cajon,92019,California,United States,Japanese,$$,65,0,6193281583,,,,English,0.66,1
13534,7126f66fbfdbecb7,open,Banzai Marina,120 S California St,Ventura,93001,California,United States,Japanese,$$,81,0,8056435200,,Yuji H,,English,0.69,1
13535,9c89449cea4ba89c,open,Masa Beverly Hills,1253 Vine St,Los Angeles,90038,California,United States,Japanese,$$$,13,0,3106149225,,,,Unknown,0.86,1
13536,ba3fcd0aa0ec0c02,open,Poke Haven,14120 Bear Valley Rd,Victorville,92392,California,United States,Japanese,$$,44,0,7605961500,,,,Unknown,0.71,1
13537,df2d9876062e5b23,open,Teriyaki WA Sushi,12522 Beach Blvd,Stanton,90680,California,United States,Japanese,$$$,46,0,7148894035,,,,Unknown,0.43,1
13538,5355f6d876d559f8,possibly closed,Sushi Fantastic,215 Fremont St,San Francisco,94105,California,United States,Japanese,,0,2010,4154421889,,Alex Kont,Owner,Unknown,0.69,1
13539,184a0ea4d288709b,open,Hollywood Bento,10829 Oxnard St,Los Angeles,91606,California,United States,Japanese,,6,0,8185794091,,,,Unknown,0.69,1
13540,92801caf02315ad4,open,Kokiyo,4525 W Coast Hwy,Newport Beach,92663,California,United States,Japanese,$$,90,0,9498770400,,,,Unknown,0.57,1
13541,4526219d9398b7f7,open,Yuzu Ramen & Broffee,1298 65th St,Emeryville,94608,California,United States,Japanese,$,37,0,5108531525,contact@yuzurb.com,,,Unknown,0.83,1
13542,5791070e974da44f,open,Wu Lan Ramen Tap House,4645 Frazee Rd,Oceanside,92057,California,United States,Japanese,$$,32,0,7604537526,,Jennfrr S,Owner,English,0.54,1
13543,6cf6e6664ecff040,open,Meiji Seimen,1113 Baker St,Costa Mesa,92626,California,United States,Japanese,$$,38,2013,7145455175,info@meijinoodleusa.com,,,English,0.71,1
13544,95b19fe68f75a9ce,open,Iyasare,1830 4th St,Berkeley,94710,California,United States,Japanese,$$,77,0,5108458100,,John Herndon,Front of the House,English,0.54,1
13545,ae0c18fe202d0757,open,French Quarter Creole Bar & Grill,16728 Bellflower Blvd,Bellflower,90706,California,United States,"Southern, Cajun",$$,70,0,5628040200,,,,English,1.21,1
13546,b8bf919a5986e628,open,Blue Fish Sushi and Teriyaki,7125 State St,Huntington Park,90255,California,United States,Japanese,$$$,37,0,3235890434,,,,English,0.86,1
13547,c24612bb43d8b26a,open,Kakui Sushi,2060 Mountain Blvd,Oakland,94611,California,United States,Japanese,$$$,35,2009,5103381188,yingji@kakuisushi.com,Yingji Huang,Owner,Unknown,0.6,1
13548,fd0d342fe5992ea6,open,Hart's Sushi,21355 Sherman Way,Los Angeles,91303,California,United States,Japanese,$$$,29,0,3233799898,,,,Unknown,0.71,1
13549,41f94c0577ef2f35,open,Ovo Tavern & Eatery,5319 Martin Luther King Jr Way,Oakland,94609,California,United States,Cajun,,28,0,5109928082,,,,Unknown,0.96,1
13550,51700dd78aad8a58,open,OniGuru,12900 Euclid St,Garden Grove,92840,California,United States,Japanese,$$,60,0,7148676652,,,,Unknown,0.69,1
13551,5f40ffd2dec53811,open,Sushi Maru,262 Jackson St,San Jose,95112,California,United States,Japanese,$$,73,2002,4089988170,,Yaeko Ogawa,General,English,0.97,1
13552,7d621c87d33124dc,open,Yoshino Japanese Restaurant,6226 N Blackstone Ave,Fresno,93710,California,United States,Japanese,$$,88,1981,5594312205,yoshinofresnogm@gmail.com,,,English,1.36,1
13553,cd7e4d52f216fc7e,open,Dozo Izakaya,3 Plaza View Ln,Foster City,94404,California,United States,Japanese,$$,42,0,6503588889,dozo.izakaya@yahoo.com,,,Unknown,0.4,1
13554,ddfdb99dd5d20b03,open,80% - Eighty Percent,1118 Lincoln Ave,Alameda,94501,California,United States,Japanese,,29,0,5103371262,,,,Unknown,0.51,1
13555,0a59afd198335982,open,Ramen Mik,1028 W Valley Pkwy,Escondido,92025,California,United States,Japanese,$$$,77,0,7607604355,,,,Unknown,0.74,1
13556,21a25c840eee7ba6,open,Dragon Palace,2250 E Palmdale Blvd,Palmdale,93550,California,United States,Chinese,$,70,0,6612659988,,,,English,1.29,1
13557,2cacac4d1febcf33,open,Uoichiba Handroll Bar,13722 Ventura Blvd,Sherman Oaks,91423,California,United States,Japanese,,26,0,8185100626,,,,Unknown,0.57,1
13558,72cab0e3bc4592ca,open,Koma Sushi,3130 Alpine Rd,Portola Valley,94028,California,United States,Japanese,$,77,0,6503676547,kb94303@gmail.com,,,English,0.83,1
13559,a0025e3bf1fef6fb,open,Ginza AYCE Sushi - Torrance,24215 Crenshaw Blvd,Torrance,90505,California,United States,Japanese,$$$,46,0,3103257979,<<not-applicable>>,<<Not-Applicable>>,,English,0.29,1
13560,dc5233ee17f32ad2,open,Oki Doki Sushi,442 CA-1,Hermosa Beach,90254,California,United States,Japanese,$$,60,1997,3107988289,jaykim626@gmail.com,,,Unknown,0.69,1
13561,ed3d1f3e274dd95c,open,wasabi sushi,11 Camp Evers Ln,Scotts Valley,95066,California,United States,Japanese,$$$,81,0,8312014293,info@mysite.com,,,Unknown,0.46,1
13562,f530d07fd7f0db3e,open,88 King,16441 Pioneer Blvd,Norwalk,90650,California,United States,Chinese,$,30,0,5624029188,,,,English,1.31,1
13563,014170df2c999a98,open,Mitaki Roll and Grill,1110 S Long Beach Blvd,Compton,90221,California,United States,Japanese,,33,0,4243814473,,,,Unknown,0.76,1
13564,0d8e02b7a9d77deb,open,Robata Grill & Sake Bar,3658 The Barnyard,Carmel-by-the-Sea,93923,California,United States,Japanese,$$,44,1990,8316242643,,Charles Crank,General,Unknown,0.57,1
13565,21fb7576f528dc63,open,Midori Sushi,13905 Ventura Blvd,Sherman Oaks,91423,California,United States,Japanese,$$,75,2004,8187891188,,Won Choi,Owner,Unknown,0.86,1
13566,36d5c66af7f3f2cb,open,Tomo Sushi & Teriyaki,1901 Junipero Serra Blvd,Daly City,94014,California,United States,Japanese,$$,30,2010,6509911045,jinhwankim2@gmail.com,,,Unknown,0.71,1
13567,41d12905c424ee65,open,Sushi Monster,2426 Honolulu Ave,Montrose,91020,California,United States,Japanese,$$,39,2004,8182492510,,Vickie Park,,English,0.71,1
