Check Map,Check B#,Check M#,Snowball Map,Group,Create Date,Mapping,Company / Account,Street,City,Zip/Postal Code,State/Province (text only),Lead Source,Lead Channel,BusinessPhone,MobilePrimary
-,-,-,59310,Group A,3/22/2023,47966 warm94539,Ho Chow Restaurant,47966 warm springs blvd,Fremont,94539,CA,Telemarketer,Telemarketer,(510) 657-0683
-,-,-,59311,Group A,10/31/2022,7179 cryst49316,China Palace,7179 crystal view dr se,Caledonia,49316,MI,Telemarketer,Telemarketer,(616) 246-9966
-,-,-,59312,Group A,10/31/2022,520 butter49424,Taste Of Asia,520 butternut dr ste 30,Holland,49424,MI,Telemarketer,Telemarketer,(616) 796-3286
-,-,-,59313,Group A,3/22/2023,1655 whipp94544,Maxine Kitchen,1655 whipple rd,Hayward,94544,CA,Telemarketer,Telemarketer,(415) 988-3861
-,-,-,59314,Group A,10/31/2022,58 monroe 49503,Soho Sushi,58 monroe center st nw,Grand Rapids,49503,MI,Telemarketer,Telemarketer,(616) 235-6969
-,-,-,59315,Group A,3/22/2023,27560 tamp94544,Lotus Chinese,27560 tampa ave,Hayward,94544,CA,Telemarketer,Telemarketer,(510) 887-3183
-,-,-,59316,Group A,10/31/2022,6230 acrop49546,Yummy Wok,6230 acropolis dr se,Grand Rapids,49546,MI,Telemarketer,Telemarketer,(616) 827-2068
-,-,-,59317,Group A,10/31/2022,725 e stat49721,Indo China Garden Restaurant,725 e state st,Cheboygan,49721,MI,Telemarketer,Telemarketer,(231) 597-5482
-,-,-,59318,Group A,10/31/2022,620 s carp49802,Hong Kong Buffet,620 s carpenter ave,Kingsford,49802,MI,Telemarketer,Telemarketer,(906) 774-9639
-,-,-,59319,Group A,10/31/2022,7355 ralst80002,YP Hello Asian Grill,7355 ralston rd,Arvada,80002,CO,Telemarketer,Telemarketer,(303) 420-7799
-,-,-,59320,Group A,3/22/2023,18-20 barb94551,ChinaMax,18-20 barbian rd orchid village plz,Livermore,94551,CA,Telemarketer,Telemarketer,(876) 927-1888
-,-,-,59321,Group A,3/22/2023,4575 outle94551,Meet Fresh,4575 outlets dr,Livermore,94551,CA,Telemarketer,Telemarketer,(925) 495-4806
-,-,-,59322,Group A,10/31/2022,5020 w 92n80031,Hot Wok Asian Cuisine,5020 w 92nd ave,Westminster,80031,CO,Telemarketer,Telemarketer,(303) 430-8545
-,-,-,59323,Group A,3/22/2023,2774 outle94551,China Max,2774 outlets dr ste 3434,Livermore,94551,CA,Telemarketer,Telemarketer,(925) 961-9136
-,-,-,59324,Group A,10/31/2022,6600 w 12080020,Silk Street Restaurant,6600 w 120th ave j,Broomfield,80020,CO,Telemarketer,Telemarketer,(720) 668-9915
-,-,-,59325,Group A,10/31/2022,16221 e 4080239,Thai Chili & Sushi,16221 e 40th ave d,Denver,80239,CO,Telemarketer,Telemarketer,(303) 307-1119
-,-,-,59326,Group A,3/22/2023,34123 blvd94555,One Piece Lamian,34123 blvd,Fremont,94555,CA,Telemarketer,Telemarketer,(510) 648-2828
-,-,-,59327,Group A,3/22/2023,34420 blvd94555,Boba Queen,34420 blvd,Fremont,94555,CA,Telemarketer,Telemarketer,(510) 713-2828
-,-,-,59328,Group A,3/22/2023,34460 blvd94555,Tea Six,34460 blvd ste f,Fremont,94555,CA,Telemarketer,Telemarketer,(510) 791-6489
-,-,-,59329,Group A,3/22/2023,581 rd94556,Golden Palace,581 rd,Moraga,94556,CA,Telemarketer,Telemarketer,(925) 631-0284
-,-,-,59330,Group A,10/31/2022,67348 us h80470,Golden Pine Chinese,67348 us highway #a,Pine,80470,CO,Telemarketer,Telemarketer,(303) 838-8701
-,-,-,59331,Group A,10/31/2022,1699 s col80222,Jaya Asian Grill,1699 s colorado blvd b,Denver,80222,CO,Telemarketer,Telemarketer,(303) 757-7887
-,-,-,59332,Group A,3/22/2023,5605 mowry94560,Lavender Hot Pot,5605 mowry school rd,Newark,94560,CA,Telemarketer,Telemarketer,(510) 335-3333
-,-,-,59333,Group A,3/22/2023,39257 ceda94560,TIT BBQ,39257 cedar blvd,Newark,94560,CA,Telemarketer,Telemarketer,(510) 494-1008
-,-,-,59334,Group A,10/31/2022,7215 w ala80226,Belmar Asia,7215 w alameda ave,Lakewood,80226,CO,Telemarketer,Telemarketer,(303) 238-8989
-,-,-,59335,Group A,3/22/2023,39055 ceda94560,Long Men Bay Hot Pot,39055 cedar blvd ste 189,Newark,94560,CA,Telemarketer,Telemarketer,(510) 509-2213
-,-,-,59336,Group A,3/22/2023,35201 blvd94560,Hibiscus tree,35201 blvd unit b,Newark,94560,CA,Telemarketer,Telemarketer,(510) 565-1045
-,-,-,59337,Group A,10/31/2022,1550 s col80222,Saigon Terrace,1550 s colorado blvd,Denver,80222,CO,Telemarketer,Telemarketer,(303) 759-0884
-,-,-,59338,Group A,3/22/2023,35233 blvd94560,Legend Hotpot,35233 blvd ste a,Newark,94560,CA,Telemarketer,Telemarketer,(510) 565-1211
-,-,-,59339,Group A,3/22/2023,2086 newpa94560,Emperor Dynasty Banquet,2086 newpark mall ste 1096 newark,Newark,94560,CA,Telemarketer,Telemarketer,(510) 650-8630
-,-,-,59340,Group A,10/31/2022,1121 broad80302,Kim's Food To Go,1121 broadway,Boulder,80302,CO,Telemarketer,Telemarketer,(303) 442-2829
-,-,-,59341,Group A,3/22/2023,35201 a bl94560,Newark Cafe,35201 a blvd ste a,Newark,94560,CA,Telemarketer,Telemarketer,(510) 713-0128
-,-,-,59342,Group A,10/31/2022,3663 s col80525,Asian Grill Express,3663 s college ave,Fort Collins,80525,CO,Telemarketer,Telemarketer,(970) 223-3388
-,-,-,59343,Group A,10/31/2022,4848 larim80534,Chicken Jack's - Asian Chicken Done Right,4848 larimer pkwy,Johnstown,80534,CO,Telemarketer,Telemarketer,(970) 663-5881
-,-,-,59344,Group A,3/22/2023,39005 ceda94560,New Hwong Kok,39005 cedar blvd ste 186,Newark,94560,CA,Telemarketer,Telemarketer,(510) 745-9182
-,-,-,59345,Group A,3/22/2023,6295 jarvi94560,Mays Chinese Foods,6295 jarvis ave,Newark,94560,CA,Telemarketer,Telemarketer,(510) 792-5308
-,-,-,59346,Group A,3/22/2023,6092 mowry94560,Vung Tau III Restaurant,6092 mowry ave,Newark,94560,CA,Telemarketer,Telemarketer,(510) 793-8299
-,-,-,59347,Group A,10/31/2022,198 s purc81007,Asian Tropix Fusion,198 s purcell blvd #120,Pueblo West,81007,CO,Telemarketer,Telemarketer,(719) 281-3795
-,-,-,59348,Group A,10/31/2022,1571 wadsw80214,PATTAYA THAI  LLC,1571 wadsworth blvd,DENVER,80214,CO,Telemarketer,Telemarketer,(303) 238-5587
-,-,-,59349,Group A,3/22/2023,1515 fitzg94564,Wow Bao,1515 fitzgerald dr,Pinole,94564,CA,Telemarketer,Telemarketer,(510) 222-3468
-,-,-,59350,Group A,10/31/2022,2720 canyo80302,NAKA  LLC,2720 canyon blvd,BOULDER,80302,CO,Telemarketer,Telemarketer,(303) 440-2903
-,-,-,59351,Group A,10/31/2022,5843 const80915,HUHOT,5843 constitution ave,COLORADO SPRINGS,80915,CO,Telemarketer,Telemarketer,(719) 574-6647
-,-,-,59352,Group A,10/31/2022,2130 main 80501,THAI KITCHEN,2130 main st ste 5,LONGMONT,80501,CO,Telemarketer,Telemarketer,(303) 772-7800
-,-,-,59353,Group A,3/22/2023,200 e 3rd 94565,Skyview Noodle & Tea,200 e 3rd st,Pittsburg,94565,CA,Telemarketer,Telemarketer,(925) 318-4580
-,-,-,59354,Group A,10/31/2022,8391 e nor80238,TOKYO JOES INC,8391 e northfield blvd,DENVER,80238,CO,Telemarketer,Telemarketer,(303) 952-9993
-,-,-,59355,Group A,10/31/2022,18660 e ha80013,PEARL OF SIAM LLC,18660 e hampden ave,AURORA,80013,CO,Telemarketer,Telemarketer,(303) 617-7408
-,-,-,59356,Group A,10/31/2022,2300 mount80487,TALAY THAI,2300 mount werner cir,STEAMBOAT SPRINGS,80487,CO,Telemarketer,Telemarketer,(970) 761-2923
-,-,-,59357,Group A,3/22/2023,7214 san r94568,PaikÃ¢â¬â¢s Noodle At Dublin - Hong Kong Banjum,7214 san ramon rd dublin,Dublin,94568,CA,Telemarketer,Telemarketer,(925) 453-2486
-,-,-,59358,Group A,10/31/2022,1422 e 18t80218,BASIL THAI,1422 e 18th ave,DENVER,80218,CO,Telemarketer,Telemarketer,(303) 861-1226
-,-,-,59359,Group A,10/31/2022,6995 lexin80918,FUJI BISTRO INC,6995 lexington dr ste b,COLORADO SPRINGS,80918,CO,Telemarketer,Telemarketer,(719) 232-2338
-,-,-,59360,Group A,3/22/2023,3720 fallo94568,Grand Cafe,3720 fallon rd,Dublin,94568,CA,Telemarketer,Telemarketer,(925) 999-8627
-,-,-,59361,Group A,10/31/2022,251 s coll80524,HUHOT MONGOLIAN GRILL,251 s college ave,FORT COLLINS,80524,CO,Telemarketer,Telemarketer,(970) 416-0555
-,-,-,59362,Group A,10/31/2022,626 s coll80524,THAI STATION LLC,626 s college ave,FORT COLLINS,80524,CO,Telemarketer,Telemarketer,(970) 691-3118
-,-,-,59363,Group A,3/22/2023,13762 dool94577,Pearl Bay Tea House,13762 doolittle dr san leandro,San Leandro,94577,CA,Telemarketer,Telemarketer,(510) 357-3881
-,-,-,59364,Group A,10/31/2022,2721 counc80525,BANN THAI FRONT RANGE LLC,2721 council tree ave,FORT COLLINS,80525,CO,Telemarketer,Telemarketer,(970) 377-1282
-,-,-,59365,Group A,10/31/2022,6312 const80525,LEE DRAGONS RESTAURANT LLC,6312 constellation dr,FORT COLLINS,80525,CO,Telemarketer,Telemarketer,(970) 215-6733
-,-,-,59366,Group A,3/22/2023,1376 e 14t94577,Dough Zone - San Leandro,1376 e 14th st,San Leandro,94577,CA,Telemarketer,Telemarketer,(510) 878-7003
-,-,-,59367,Group A,3/22/2023,13720 dool94577,Hanoi Chicken Noodle,13720 doolittle dr,San Leandro,94577,CA,Telemarketer,Telemarketer,(510) 878-9949
-,-,-,59368,Group A,3/22/2023,1371 e 14t94577,Dynasty Pot - Permanently closed,1371 e 14th st unit d,San Leandro,94577,CA,Telemarketer,Telemarketer,(510) 895-8066
-,-,-,59369,Group A,10/31/2022,2766 great80126,KS CHINA CHINESE RESTAURANT,2766 greatwood way,LITTLETON,80126,CO,Telemarketer,Telemarketer,(303) 413-0000
-,-,-,59370,Group A,10/31/2022,8351 n ram80125,J P ASIAN BISTRO CORP,8351 n rampart range rd,LITTLETON,80125,CO,Telemarketer,Telemarketer,(303) 979-8889
-,-,-,59371,Group A,3/22/2023,1356 fairm94578,Hong Kong Express,1356 fairmont dr,San Leandro,94578,CA,Telemarketer,Telemarketer,(510) 278-2388
-,-,-,59372,Group A,10/31/2022,2939 17th 80503,MALEE THAI LLC,2939 17th ave,LONGMONT,80503,CO,Telemarketer,Telemarketer,(303) 475-3696
-,-,-,59373,Group A,3/22/2023,14391 wash94578,Pho An Hoa,14391 washington ave,San Leandro,94578,CA,Telemarketer,Telemarketer,(510) 352-2728
-,-,-,59374,Group A,10/31/2022,4626 cente80634,CHINA KITCHEN,4626 centerplace dr,GREELEY,80634,CO,Telemarketer,Telemarketer,(970) 506-1117
-,-,-,59375,Group A,3/22/2023,1970 lewel94579,D T Dim Sum & Tea,1970 lewelling blvd,San Leandro,94579,CA,Telemarketer,Telemarketer,(510) 351-8268
-,-,-,59376,Group A,10/31/2022,2160 rose 80807,CHEN VOUNG THAI,2160 rose ave,BURLINGTON,80807,CO,Telemarketer,Telemarketer,(719) 346-6033
-,-,-,59377,Group A,3/22/2023,1960 lewel94579,Taishan BBQ,1960 lewelling blvd,San Leandro,94579,CA,Telemarketer,Telemarketer,(510) 612-2210
-,-,-,59378,Group A,10/31/2022,399 w litt80120,GINGER WILD,399 w littleton blvd,LITTLETON,80120,CO,Telemarketer,Telemarketer,(303) 794-1115
-,-,-,59379,Group A,10/31/2022,5924 s kip80127,THAI BISTRO INC,5924 s kipling pkwy ste g,LITTLETON,80127,CO,Telemarketer,Telemarketer,(720) 981-7600
-,-,-,59380,Group A,3/22/2023,2101 camin94583,Szechuan Restaurant,2101 camino ramon ste 100,San Ramon,94583,CA,Telemarketer,Telemarketer,(925) 355-9888
-,-,-,59381,Group A,10/31/2022,2055 ken p80501,JAI THAI,2055 ken pratt blvd ste a,LONGMONT,80501,CO,Telemarketer,Telemarketer,(303) 776-8089
-,-,-,59382,Group A,3/22/2023,17900 vall94583,Inchin's Bamboo Garden,17900 valley blvd,San Ramon,94583,CA,Telemarketer,Telemarketer,(925) 415-3236
-,-,-,59383,Group A,10/31/2022,383 spectr80921,MANGOSTEEN THAI STREET FD INC,383 spectrum loop,COLORADO SPRINGS,80921,CO,Telemarketer,Telemarketer,(719) 287-4648
-,-,-,59384,Group A,3/22/2023,2441 valle94583,Hula Wok BBQ,2441 valley blvd,San Ramon,94583,CA,Telemarketer,Telemarketer,(925) 837-2258
-,-,-,59385,Group A,10/31/2022,14653 vict91411,Chinese Food,14653 victory blvd,Van Nuys,91411,CA,Telemarketer,Telemarketer,(818) 989-0953
-,-,-,59386,Group A,3/22/2023,30065 indu94587,Pottastic,30065 industrial pkwy sw,Union City,94587,CA,Telemarketer,Telemarketer,(510) 256-9591
-,-,-,59387,Group A,3/22/2023,1644 decot94587,Mr Green Bubble,1644 decoto rd,Union City,94587,CA,Telemarketer,Telemarketer,(510) 400-3145
-,-,-,59388,Group A,3/22/2023,34554 alva94587,Donut Delight Express,34554 alvarado niles rd,Union City,94587,CA,Telemarketer,Telemarketer,(510) 429-1358
-,-,-,59389,Group A,3/22/2023,1719 decot94587,Mifen101,1719 decoto rd,Union City,94587,CA,Telemarketer,Telemarketer,(510) 431-3100
-,-,-,59390,Group A,10/31/2022,4364 woodm91423,Big Fish Japanese Cuisine,4364 woodman ave,Sherman Oaks,91423,CA,Telemarketer,Telemarketer,(818) 784-8234
-,-,-,59391,Group A,3/22/2023,31840 alva94587,Chowking,31840 alvarado blvd,Union City,94587,CA,Telemarketer,Telemarketer,(510) 475-8185
-,-,-,59392,Group A,10/31/2022,15603 vent91436,Chopsticks Restaurant,15603 ventura blvd,Encino,91436,CA,Telemarketer,Telemarketer,(818) 789-8334
-,-,-,59393,Group A,3/22/2023,34396 alva94587,Happy Lamb Hot Pot,34396 alvarado niles rd,Union City,94587,CA,Telemarketer,Telemarketer,(510) 675-9919
-,-,-,59394,Group A,3/22/2023,1779 decot94587,Din Ding Dumpling House-Union City,1779 decoto rd,Union City,94587,CA,Telemarketer,Telemarketer,(510) 675-9958
-,-,-,59395,Group A,3/22/2023,1737 decot94587,Lotus Cafe,1737 decoto rd,Union City,94587,CA,Telemarketer,Telemarketer,(510) 952-9005
-,-,-,59396,Group A,10/31/2022,1787 n vic91502,California Roll & Sushi,1787 n victory pl,Burbank,91502,CA,Telemarketer,,(818) 847-0077
-,-,-,59397,Group A,10/31/2022,201 n san 91502,Kabuki Restaurants Inc,201 n san fernando blvd,Burbank,91502,CA,Telemarketer,,(818) 843-7999
-,-,-,59398,Group A,3/22/2023,2717 stone94588,Fiery Shanghai,2717 stoneridge dr ste 103,Pleasanton,94588,CA,Telemarketer,Telemarketer,(925) 201-1131
-,-,-,59399,Group A,10/31/2022,230 n san 91502,Gourmet 88 Burbank,230 n san fernando blvd,Burbank,91502,CA,Telemarketer,,(818) 848-8688
-,-,-,59400,Group A,3/22/2023,1330 stone94588,P.F. Chang's,1330 stoneridge mall rd stoneridge mall,Pleasanton,94588,CA,Telemarketer,Telemarketer,(925) 224-9916
-,-,-,59401,Group A,3/22/2023,2705 stone94588,Shihlin Taiwan Street Snacks,2705 stoneridge dr unit f,Pleasanton,94588,CA,Telemarketer,Telemarketer,(925) 425-0324
-,-,-,59402,Group A,10/31/2022,11024 magn91601,Tamashii Ramen House,11024 magnolia blvd,North Hollywood,91601,CA,Telemarketer,,(818) 980-2188
-,-,-,59403,Group A,3/22/2023,3748 sonom94590,Hop Hing's Kitchen,3748 sonoma blvd,Vallejo,94590,CA,Telemarketer,Telemarketer,(707) 554-3614
-,-,-,59404,Group A,3/22/2023,3495 sonom94590,Chowking,3495 sonoma blvd,Vallejo,94590,CA,Telemarketer,Telemarketer,(707) 644-6700
-,-,-,59405,Group A,3/22/2023,1245 n bro94596,Li Cha Tea,1245 n broadway,Walnut Creek,94596,CA,Telemarketer,Telemarketer,(925) 378-7186
-,-,-,59406,Group A,3/22/2023,1389 north94596,Dumpling Hours,1389 north main st ste b,Walnut Creek,94596,CA,Telemarketer,Telemarketer,(925) 933-8888
-,-,-,59407,Group A,3/22/2023,1815 ygnac94598,T4 - Walnut Creek,1815 ygnacio valley rd ste g,Walnut Creek,94598,CA,Telemarketer,Telemarketer,(925) 891-4199
-,-,-,59408,Group A,10/31/2022,12745 vent91604,Shiki Sushi,12745 ventura blvd,Studio City,91604,CA,Telemarketer,,(818) 487-3940
-,-,-,59409,Group A,3/22/2023,3252 inter94601,New Ocean Food,3252 international blvd,Oakland,94601,CA,Telemarketer,Telemarketer,(510) 261-8112
-,-,-,59410,Group A,3/22/2023,3019 footh94601,Wing's Daily Kitchen,3019 foothill blvd,Oakland,94601,CA,Telemarketer,Telemarketer,(510) 532-0301
-,-,-,59411,Group A,3/22/2023,3060 e 9th94601,Donut Star & Star Wok Express,3060 e 9th st,Oakland,94601,CA,Telemarketer,Telemarketer,(510) 535-2600
-,-,-,59412,Group A,10/31/2022,4816 laure91607,Sushi Don,4816 laurel canyon blvd,Valley Village,91607,CA,Telemarketer,,(818) 762-8720
-,-,-,59413,Group A,3/22/2023,10700 maca94605,Lucky Express,10700 macarthur blvd ste 5c,Oakland,94605,CA,Telemarketer,Telemarketer,(510) 382-1682
-,-,-,59414,Group A,10/31/2022,5219 1/2 l91607,Tang Chinese Restaurant,5219 1/2 laurel canyon blvd,Valley Village,91607,CA,Telemarketer,,(818) 769-6422
-,-,-,59415,Group A,3/22/2023,8012 macar94605,China Cafe,8012 macarthur blvd oakland,Oakland,94605,CA,Telemarketer,Telemarketer,(510) 632-1212
-,-,-,59416,Group A,3/22/2023,420 3rd st94607,Woo Can Cook,420 3rd st a,Oakland,94607,CA,Telemarketer,Telemarketer,(415) 854-0449
-,-,-,59417,Group A,3/22/2023,251 ninth 94607,DaMaoXie,251 ninth st,Oakland,94607,CA,Telemarketer,Telemarketer,(510) 267-9763
-,-,-,59418,Group A,10/31/2022,5490 phila91710,Hans Bbq Teriyaki,5490 philadelphia st ste b,Chino,91710,CA,Telemarketer,,(909) 628-5111
-,-,-,59419,Group A,3/22/2023,712 frankl94607,Vien Huong Restaurant,712 franklin st,Oakland,94607,CA,Telemarketer,Telemarketer,(510) 465-5938
-,-,-,59420,Group A,10/31/2022,139 n citr91723,Bishamon Japanese Restaurant,139 n citrus ave,Covina,91723,CA,Telemarketer,,(626) 967-5900
-,-,-,59421,Group A,3/22/2023,329 11th s94607,Tastee Steam Kitchen,329 11th st,Oakland,94607,CA,Telemarketer,Telemarketer,(510) 628-0888
-,-,-,59422,Group A,10/31/2022,750 terrad91723,Restaurant Hayakawa,750 terrado plz ste 33,Covina,91723,CA,Telemarketer,,(626) 332-8288
-,-,-,59423,Group A,3/22/2023,816 frankl94607,Tao Yuen Pastry,816 franklin st,Oakland,94607,CA,Telemarketer,Telemarketer,(510) 834-9200
-,-,-,59424,Group A,3/22/2023,383 9th st94607,New KIng Wah Cafe & Restaurant,383 9th st,Oakland,94607,CA,Telemarketer,Telemarketer,(510) 834-9769
-,-,-,59425,Group A,3/22/2023,386 8th st94607,Sun Hing Restaurant,386 8th st,Oakland,94607,CA,Telemarketer,Telemarketer,(510) 836-1819
-,-,-,59426,Group A,3/22/2023,723 webste94607,Imperial Soup Ã§Å¡â¡Ã¥Â¸ÂÃ¦Â¹Â¯,723 webster st,Oakland,94607,CA,Telemarketer,Telemarketer,(510) 893-2288
-,-,-,59427,Group A,10/31/2022,4323 cedar91732,Great China Express,4323 cedar ave,El Monte,91732,CA,Telemarketer,,(818) 716-6888
-,-,-,59428,Group A,10/31/2022,1800 flora91733,Din Tai Fung Dumpling House,1800 floradale ave,South El Monte,91733,CA,Telemarketer,,(626) 446-8588
-,-,-,59429,Group A,10/31/2022,12505 n ma91739,Gyu Kaku Japanese Bbq,12505 n mainstreet ste 200,Rancho Cucamonga,91739,CA,Telemarketer,Telemarketer,(909) 899-4748
-,-,-,59430,Group A,10/31/2022,12595 n ma91739,Kabuki Japanese Restaurant,12595 n mainstreet,Rancho Cucamonga,91739,CA,Telemarketer,,(909) 646-8555
-,-,-,59431,Group A,10/31/2022,1938 e rou91740,Casa Jimenez,1938 e route 66,Glendora,91740,CA,Telemarketer,Telemarketer,(626) 963-0473
-,-,-,59432,Group A,10/31/2022,16022 amar91744,Hans Teriyaki Inc,16022 amar rd,City Of Industry,91744,CA,Telemarketer,,(626) 333-0203
-,-,-,59433,Group A,3/22/2023,2 broadway80203,Chubby Cattle - Denver,2 broadway,Denver,80203,CO,Telemarketer,Telemarketer,(866) 622-8853
-,-,-,59434,Group A,10/31/2022,3135 s hac91745,Sushi Umi,3135 s hacienda blvd,Hacienda Heights,91745,CA,Telemarketer,,(626) 898-6548
-,-,-,59435,Group A,10/31/2022,18301 coli91748,YEI San Jib,18301 colima rd,Rowland Heights,91748,CA,Telemarketer,Telemarketer,(626) 913-0111
-,-,-,59436,Group A,10/31/2022,2123 footh91750,Shogun Restaurant,2123 foothill blvd ste b,La Verne,91750,CA,Telemarketer,,(909) 596-9393
-,-,-,59437,Group A,10/31/2022,216 w garv91754,Wang La Ya Inc,216 w garvey ave,Monterey Park,91754,CA,Telemarketer,,(626) 280-0011
-,-,-,59438,Group A,10/31/2022,235 s garf91754,Good Shine Chinese Food,235 s garfield ave,Monterey Park,91754,CA,Telemarketer,,(626) 572-9666
-,-,-,59439,Group A,10/31/2022,501 s atla91754,Duck House,501 s atlantic blvd,Monterey Park,91754,CA,Telemarketer,,(626) 284-3227
-,-,-,59440,Group A,10/31/2022,564 monter91754,Asia Food Inc,564 monterey pass rd,Monterey Park,91754,CA,Telemarketer,Telemarketer,(626) 284-1328
-,-,-,59441,Group A,10/31/2022,701 w garv91754,Mandarin Noodle House,701 w garvey ave,Monterey Park,91754,CA,Telemarketer,,(626) 570-9795
-,-,-,59442,Group A,10/31/2022,201 e garv91755,Litz Restaurant,201 e garvey ave,Monterey Park,91755,CA,Telemarketer,,(626) 288-8882
-,-,-,59443,Group A,10/31/2022,219 e garv91755,Lake Spring Restaurant,219 e garvey ave,Monterey Park,91755,CA,Telemarketer,,(626) 280-3571
-,-,-,59444,Group A,10/31/2022,2435 s gro91761,La Isla Yokomo Sushi & Seafood,2435 s grove ave,Ontario,91761,CA,Telemarketer,,(909) 923-8177
-,-,-,59445,Group A,10/31/2022,1105 n mou91762,Bowl Asian Cusine,1105 n mountain ave,Ontario,91762,CA,Telemarketer,Telemarketer,(909) 988-3100
-,-,-,59446,Group A,3/22/2023,1510 oakla95112,US Soypresso Oakland,1510 oakland rd ste 140,San Jose,95112,CA,Telemarketer,Telemarketer,(408) 451-9894
-,-,-,59447,Group A,3/22/2023,40 s 1st s95113,Tea Alley,40 s 1st st,San Jose,95113,CA,Telemarketer,Telemarketer,(408) 217-9486
-,-,-,59448,Group A,3/22/2023,2351 mckee95116,Kim Tar Restaurant,2351 mckee rd,San Jose,95116,CA,Telemarketer,Telemarketer,(408) 251-8389
-,-,-,59449,Group A,3/22/2023,1688 alum 95116,Yummy Trieu Chau,1688 alum rock ave,San Jose,95116,CA,Telemarketer,Telemarketer,(408) 929-8839
-,-,-,59450,Group A,3/22/2023,1609 mckee95116,Mi La Cay Restaurant,1609 mckee rd,San Jose,95116,CA,Telemarketer,Telemarketer,(408) 937-5688
-,-,-,59451,Group A,3/22/2023,2477 alvin95121,Nam Vang Restaurant,2477 alvin ave,San Jose,95121,CA,Telemarketer,Telemarketer,(408) 270-8939
-,-,-,59452,Group A,3/22/2023,3005 silve95121,Leung Noodle,3005 silver creek rd ste 130,San Jose,95121,CA,Telemarketer,Telemarketer,(408) 784-7343
-,-,-,59453,Group A,3/22/2023,2017 tully95122,Han Kee 2 Restaurant,2017 tully rd,San Jose,95122,CA,Telemarketer,Telemarketer,(408) 254-4665
-,-,-,59454,Group A,3/22/2023,484 blosso95123,Tong Dumpling -San Jose,484 blossom hill rd,San Jose,95123,CA,Telemarketer,Telemarketer,(408) 622-8311
-,-,-,59455,Group A,3/22/2023,3085 merid95124,Goku Korean BBQ and Hot Pot,3085 meridian ave,San Jose,95124,CA,Telemarketer,Telemarketer,(408) 784-3228
-,-,-,59456,Group A,3/22/2023,3082 story95127,Phu Lam Chinese Restaurant,3082 story rd,San Jose,95127,CA,Telemarketer,Telemarketer,(408) 251-9590
-,-,-,59457,Group A,3/22/2023,375 sarato95129,Danacious Dumpling,375 saratoga ave ste m,San Jose,95129,CA,Telemarketer,Telemarketer,(408) 320-4155
-,-,-,59458,Group A,3/22/2023,4996 steve95129,Heritage Noodles,4996 stevens creek blvd,San Jose,95129,CA,Telemarketer,Telemarketer,(408) 982-5548
-,-,-,59459,Group A,3/22/2023,1701 lundy95131,Dough Zone - San Jose,1701 lundy ave ste 100,San Jose,95131,CA,Telemarketer,Telemarketer,(408) 418-3673
-,-,-,59460,Group A,3/22/2023,2138 otool95131,Cuong's Catering Truck,2138 otoole ave,San Jose,95131,CA,Telemarketer,Telemarketer,(408) 709-0077
-,-,-,59461,Group A,3/22/2023,3301 san p94608,Oriental Express Restaurant,3301 san pablo ave,Emeryville,94608,CA,Telemarketer,Telemarketer,(510) 601-7888
-,-,-,59462,Group A,3/22/2023,4099 san p94608,The Oaks Corner - Permanently closed,4099 san pablo ave,Emeryville,94608,CA,Telemarketer,Telemarketer,(510) 652-2259
-,-,-,59463,Group A,3/22/2023,2191 morri95132,Yummi Tea Cafe,2191 morrill ave,San Jose,95132,CA,Telemarketer,Telemarketer,(669) 235-5688
-,-,-,59464,Group A,3/22/2023,5412 san p94608,LeeÃ¢â¬â¢s Donut,5412 san pablo ave ste c,Emeryville,94608,CA,Telemarketer,Telemarketer,(510) 891-1560
-,-,-,59465,Group A,3/22/2023,1477 berry95133,Shihlin Taiwan Street Snacks,1477 berryessa rd ste30,San Jose,95133,CA,Telemarketer,Telemarketer,(408) 490-4590
-,-,-,59466,Group A,3/22/2023,505 w capi95136,Heypot,505 w capitol expy,San Jose,95136,CA,Telemarketer,Telemarketer,(408) 728-7710
-,-,-,59467,Group A,3/22/2023,4315 teleg94609,Hancook,4315 telegraph ave,Oakland,94609,CA,Telemarketer,Telemarketer,(510) 876-9988
-,-,-,59468,Group A,3/22/2023,372 grand 94610,Jong Ga House,372 grand ave,Oakland,94610,CA,Telemarketer,Telemarketer,(510) 444-7658
-,-,-,59469,Group A,3/22/2023,5756 pacif95207,Pho Saigon Bay,5756 pacific ave ste 14,Stockton,95207,CA,Telemarketer,Telemarketer,(209) 477-5972
-,-,-,59470,Group A,3/22/2023,1825-3 san94612,Dou Noodle,1825-3 san pablo ave shinmai,Oakland,94612,CA,Telemarketer,Telemarketer,(510) 507-6462
-,-,-,59471,Group A,3/22/2023,3102 high 94619,China Kitchen,3102 high st oakland,Oakland,94619,CA,Telemarketer,Telemarketer,(510) 479-7039
-,-,-,59472,Group A,3/22/2023,3836 macar94619,Fountain Garden Seafood Restaurant,3836 macarthur blvd,Oakland,94619,CA,Telemarketer,Telemarketer,(510) 531-2658
-,-,-,59473,Group A,3/22/2023,1301 san p94702,Pho Le,1301 san pablo ave,Berkeley,94702,CA,Telemarketer,Telemarketer,(510) 558-8367
-,-,-,59474,Group A,3/22/2023,2109 milvi94704,Yummy House,2109 milvia st,Berkeley,94704,CA,Telemarketer,Telemarketer,(415) 812-5273
